2694,1,M,24,2,1,18/12/2015 18:41,2.5E-4,0.02
2695,1,M,24,2,1,18/12/2015 18:46,2.5E-4,0.02
2696,1,M,24,6,3,18/12/2015 18:48,7.5E-4,0.06
2697,1,F,33,1,0,18/12/2015 18:52,1.25E-4,0.0
2698,1,F,24,1,0,18/12/2015 18:57,1.25E-4,0.0
2699,1,M,24,4,2,18/12/2015 18:57,5.0E-4,0.04
2700,1,F,33,2,1,18/12/2015 18:57,2.5E-4,0.02
2701,1,M,24,2,1,18/12/2015 18:58,2.5E-4,0.02
2702,1,F,58,1,0,18/12/2015 19:03,1.25E-4,0.0
2703,1,F,33,3,2,18/12/2015 19:07,3.75E-4,0.04
2704,1,F,24,2,1,18/12/2015 19:09,2.5E-4,0.02
2705,1,F,24,1,0,18/12/2015 19:09,1.25E-4,0.0
2706,1,M,24,4,2,18/12/2015 19:12,5.0E-4,0.04
2707,1,M,24,3,2,18/12/2015 19:14,3.75E-4,0.04
2708,1,M,33,3,2,18/12/2015 19:14,3.75E-4,0.04
2709,1,M,70,4,2,18/12/2015 19:20,5.0E-4,0.04
2710,1,M,70,2,1,18/12/2015 19:20,2.5E-4,0.02
2711,1,M,24,2,1,18/12/2015 19:23,2.5E-4,0.02
2712,1,M,24,3,3,18/12/2015 19:24,3.75E-4,0.06
2713,1,M,33,4,3,18/12/2015 19:25,5.0E-4,0.06
2714,1,F,24,7,5,18/12/2015 19:32,8.75E-4,0.1
2715,1,F,6,1,0,18/12/2015 19:33,1.25E-4,0.0
2716,1,M,24,1,0,18/12/2015 19:35,1.25E-4,0.0
2717,1,F,33,1,1,18/12/2015 19:36,1.25E-4,0.02
2718,1,M,16,1,1,18/12/2015 19:49,1.25E-4,0.02
2719,1,M,24,4,3,18/12/2015 19:49,5.0E-4,0.06
2720,1,F,24,3,1,18/12/2015 19:50,3.75E-4,0.02
2721,1,M,70,4,3,18/12/2015 19:55,5.0E-4,0.06
2722,1,M,24,1,0,18/12/2015 20:07,1.25E-4,0.0
2723,1,M,24,3,1,18/12/2015 20:07,3.75E-4,0.02
2724,1,M,6,3,1,18/12/2015 20:12,3.75E-4,0.02
2725,1,M,24,4,3,18/12/2015 20:12,5.0E-4,0.06
2726,1,M,33,110,0,18/12/2015 20:13,0.01375,0.0
2727,1,M,24,3,2,18/12/2015 20:20,3.75E-4,0.04
2728,1,M,24,2,2,18/12/2015 20:20,2.5E-4,0.04
2729,1,M,33,4,1,18/12/2015 20:20,5.0E-4,0.02
2730,1,M,24,3,2,18/12/2015 20:23,3.75E-4,0.04
2731,1,F,58,2,1,18/12/2015 20:24,2.5E-4,0.02
2732,1,F,24,2,2,18/12/2015 20:28,2.5E-4,0.04
2733,1,F,24,1,0,18/12/2015 20:36,1.25E-4,0.0
2734,1,F,6,1,0,18/12/2015 20:44,1.25E-4,0.0
2735,1,F,24,2,1,18/12/2015 20:44,2.5E-4,0.02
2736,1,M,58,6,2,18/12/2015 20:44,7.5E-4,0.04
2737,1,F,58,4,4,18/12/2015 20:45,5.0E-4,0.08
2738,1,M,58,4,4,18/12/2015 20:45,5.0E-4,0.08
2739,1,M,24,2,1,18/12/2015 20:45,2.5E-4,0.02
2740,1,F,24,1,0,18/12/2015 20:48,1.25E-4,0.0
2741,1,M,6,1,1,18/12/2015 20:50,1.25E-4,0.02
2742,1,M,24,5,4,18/12/2015 20:50,6.25E-4,0.08
2743,1,F,33,3,2,18/12/2015 20:50,3.75E-4,0.04
2744,1,M,24,1,1,18/12/2015 21:18,1.25E-4,0.02
2745,1,F,24,1,0,18/12/2015 21:24,1.25E-4,0.0
2746,1,F,24,1,0,18/12/2015 21:26,1.25E-4,0.0
2747,1,M,33,3,1,18/12/2015 21:29,3.75E-4,0.02
2748,1,M,24,1,0,18/12/2015 21:29,1.25E-4,0.0
2749,1,M,33,3,2,18/12/2015 21:30,3.75E-4,0.04
2750,1,F,24,4,3,18/12/2015 21:33,5.0E-4,0.06
2751,1,M,24,2,1,18/12/2015 21:33,2.5E-4,0.02
2752,1,M,58,2,1,18/12/2015 21:38,2.5E-4,0.02
2753,1,F,33,1,1,18/12/2015 21:40,1.25E-4,0.02
2754,1,M,58,4,2,18/12/2015 21:41,5.0E-4,0.04
2755,1,M,24,1,0,18/12/2015 21:41,1.25E-4,0.0
2756,1,F,24,3,2,18/12/2015 21:49,3.75E-4,0.04
2757,1,F,24,2,1,18/12/2015 21:49,2.5E-4,0.02
2758,1,M,24,4,2,18/12/2015 21:51,5.0E-4,0.04
2759,1,F,58,1,0,18/12/2015 21:58,1.25E-4,0.0
2760,1,M,16,2,0,18/12/2015 21:58,2.5E-4,0.0
2761,1,M,24,2,1,18/12/2015 21:58,2.5E-4,0.02
2762,1,M,24,1,0,18/12/2015 22:01,1.25E-4,0.0
2763,1,M,33,2,1,18/12/2015 22:04,2.5E-4,0.02
2764,1,M,24,2,1,18/12/2015 22:06,2.5E-4,0.02
2765,1,M,33,4,2,18/12/2015 22:17,5.0E-4,0.04
2766,1,M,24,2,0,18/12/2015 22:19,2.5E-4,0.0
2767,1,F,33,3,2,18/12/2015 22:24,3.75E-4,0.04
2768,1,F,24,1,0,18/12/2015 22:24,1.25E-4,0.0
2769,1,M,33,3,2,18/12/2015 22:24,3.75E-4,0.04
2770,1,M,24,5,4,18/12/2015 22:49,6.25E-4,0.08
2771,1,M,33,2,0,18/12/2015 22:59,2.5E-4,0.0
2772,1,M,24,4,2,18/12/2015 22:59,5.0E-4,0.04
2773,1,M,24,2,1,19/12/2015 09:16,2.5E-4,0.02
2774,1,F,6,2,1,19/12/2015 09:24,2.5E-4,0.02
2775,1,M,70,4,4,19/12/2015 09:24,5.0E-4,0.08
2776,1,M,33,4,2,19/12/2015 09:24,5.0E-4,0.04
2777,1,F,58,1,0,19/12/2015 09:24,1.25E-4,0.0
2778,1,F,70,6,1,19/12/2015 09:24,7.5E-4,0.02
2779,1,F,24,4,2,19/12/2015 09:29,5.0E-4,0.04
2780,1,F,24,1,1,19/12/2015 09:45,1.25E-4,0.02
2781,1,F,16,1,0,19/12/2015 09:57,1.25E-4,0.0
2782,1,M,33,3,1,19/12/2015 10:05,3.75E-4,0.02
2783,1,M,33,4,1,19/12/2015 10:05,5.0E-4,0.02
2784,1,F,70,2,1,19/12/2015 10:05,2.5E-4,0.02
2785,1,F,33,2,0,19/12/2015 10:08,2.5E-4,0.0
2786,1,F,70,2,0,19/12/2015 10:12,2.5E-4,0.0
2787,1,M,33,2,1,19/12/2015 10:20,2.5E-4,0.02
2788,1,M,58,2,1,19/12/2015 10:22,2.5E-4,0.02
2789,1,F,24,3,1,19/12/2015 10:22,3.75E-4,0.02
2790,1,M,24,2,1,19/12/2015 10:47,2.5E-4,0.02
2791,1,M,33,1,1,19/12/2015 10:48,1.25E-4,0.02
2792,1,F,24,1,0,19/12/2015 10:53,1.25E-4,0.0
2793,1,M,24,5,2,19/12/2015 10:53,6.25E-4,0.04
2794,1,M,33,5,3,19/12/2015 11:01,6.25E-4,0.06
2795,1,F,24,2,0,19/12/2015 11:01,2.5E-4,0.0
2796,1,F,24,1,0,19/12/2015 11:01,1.25E-4,0.0
2797,1,M,33,2,1,19/12/2015 11:01,2.5E-4,0.02
2798,1,F,24,4,3,19/12/2015 11:01,5.0E-4,0.06
2799,1,F,24,22,0,19/12/2015 11:01,0.00275,0.0
2800,1,M,33,2,1,19/12/2015 11:06,2.5E-4,0.02
2801,1,M,24,2,1,19/12/2015 11:19,2.5E-4,0.02
2802,1,M,24,5,4,19/12/2015 11:19,6.25E-4,0.08
2803,1,M,6,3,2,19/12/2015 11:34,3.75E-4,0.04
2804,1,F,16,2,1,19/12/2015 11:37,2.5E-4,0.02
2805,1,M,33,2,0,19/12/2015 11:46,2.5E-4,0.0
2806,1,M,24,3,2,19/12/2015 11:55,3.75E-4,0.04
2807,1,M,24,1,0,19/12/2015 11:55,1.25E-4,0.0
2808,1,F,33,3,2,19/12/2015 11:56,3.75E-4,0.04
2809,1,M,33,2,1,19/12/2015 11:57,2.5E-4,0.02
2810,1,F,24,4,2,19/12/2015 11:59,5.0E-4,0.04
2811,1,F,33,1,0,19/12/2015 11:59,1.25E-4,0.0
2812,1,F,33,2,1,19/12/2015 11:59,2.5E-4,0.02
2813,1,M,33,5,2,19/12/2015 12:00,6.25E-4,0.04
2814,1,F,24,2,0,19/12/2015 12:00,2.5E-4,0.0
2815,1,M,24,3,1,19/12/2015 12:00,3.75E-4,0.02
2816,1,F,24,2,1,19/12/2015 12:01,2.5E-4,0.02
2817,1,M,24,4,2,19/12/2015 12:01,5.0E-4,0.04
2818,1,M,24,2,1,19/12/2015 12:03,2.5E-4,0.02
2819,1,F,6,2,1,19/12/2015 12:03,2.5E-4,0.02
2820,1,F,16,2,1,19/12/2015 12:05,2.5E-4,0.02
2821,1,M,24,9,3,19/12/2015 12:08,0.001125,0.06
2822,1,M,58,4,1,19/12/2015 12:09,5.0E-4,0.02
2823,1,M,33,1,0,19/12/2015 12:09,1.25E-4,0.0
2824,1,M,33,2,1,19/12/2015 12:09,2.5E-4,0.02
2825,1,M,33,8,3,19/12/2015 12:10,0.001,0.06
2826,1,M,24,3,2,19/12/2015 12:19,3.75E-4,0.04
2827,1,M,24,2,0,19/12/2015 12:20,2.5E-4,0.0
2828,1,F,24,5,3,19/12/2015 12:20,6.25E-4,0.06
2829,1,M,24,4,1,19/12/2015 12:25,5.0E-4,0.02
2830,1,M,24,3,2,19/12/2015 12:25,3.75E-4,0.04
2831,1,M,58,2,1,19/12/2015 12:25,2.5E-4,0.02
2832,1,M,33,3,2,19/12/2015 12:25,3.75E-4,0.04
2833,1,M,24,3,0,19/12/2015 12:27,3.75E-4,0.0
2834,1,F,24,2,1,19/12/2015 12:33,2.5E-4,0.02
2835,1,F,58,2,1,19/12/2015 12:33,2.5E-4,0.02
2836,1,M,33,1,0,19/12/2015 12:35,1.25E-4,0.0
2837,1,F,24,2,1,19/12/2015 12:37,2.5E-4,0.02
2838,1,M,33,7,4,19/12/2015 12:39,8.75E-4,0.08
2839,1,F,33,5,4,19/12/2015 12:40,6.25E-4,0.08
2840,1,M,24,2,0,19/12/2015 12:55,2.5E-4,0.0
2841,1,M,70,7,3,19/12/2015 12:56,8.75E-4,0.06
2842,1,M,33,1,0,19/12/2015 13:00,1.25E-4,0.0
2843,1,M,70,4,2,19/12/2015 13:00,5.0E-4,0.04
2844,1,M,33,1,0,19/12/2015 13:01,1.25E-4,0.0
2845,1,M,70,5,0,19/12/2015 13:01,6.25E-4,0.0
2846,1,M,33,2,0,19/12/2015 13:01,2.5E-4,0.0
2847,1,M,24,2,1,19/12/2015 13:01,2.5E-4,0.02
2848,1,M,58,1,0,19/12/2015 13:05,1.25E-4,0.0
2849,1,M,24,2,1,19/12/2015 13:09,2.5E-4,0.02
2850,1,M,58,3,2,19/12/2015 13:10,3.75E-4,0.04
2851,1,M,70,1,0,19/12/2015 13:10,1.25E-4,0.0
2852,1,M,16,4,3,19/12/2015 13:10,5.0E-4,0.06
2853,1,F,24,3,0,19/12/2015 13:10,3.75E-4,0.0
2854,1,M,24,1,0,19/12/2015 13:12,1.25E-4,0.0
2855,1,F,24,2,1,19/12/2015 13:25,2.5E-4,0.02
2856,1,F,70,3,2,19/12/2015 13:26,3.75E-4,0.04
2857,1,F,33,1,0,19/12/2015 13:27,1.25E-4,0.0
2858,1,F,33,2,1,19/12/2015 13:27,2.5E-4,0.02
2859,1,M,24,2,1,19/12/2015 13:28,2.5E-4,0.02
2860,1,M,24,1,0,19/12/2015 13:31,1.25E-4,0.0
2861,1,M,24,1,0,19/12/2015 13:32,1.25E-4,0.0
2862,1,M,24,3,1,19/12/2015 13:32,3.75E-4,0.02
2863,1,M,16,1,1,19/12/2015 13:34,1.25E-4,0.02
2864,1,M,70,3,2,19/12/2015 13:38,3.75E-4,0.04
2865,1,F,58,2,0,19/12/2015 13:38,2.5E-4,0.0
2866,1,M,70,3,3,19/12/2015 13:38,3.75E-4,0.06
2867,1,F,33,2,1,19/12/2015 13:40,2.5E-4,0.02
2868,1,F,6,2,1,19/12/2015 13:41,2.5E-4,0.02
2869,1,M,24,4,3,19/12/2015 13:46,5.0E-4,0.06
2870,1,M,33,1,0,19/12/2015 13:47,1.25E-4,0.0
2871,1,F,6,1,0,19/12/2015 13:48,1.25E-4,0.0
2872,1,M,58,1,0,19/12/2015 14:00,1.25E-4,0.0
2873,1,M,24,2,1,19/12/2015 14:01,2.5E-4,0.02
2874,1,F,24,2,1,19/12/2015 14:06,2.5E-4,0.02
2875,1,M,24,3,1,19/12/2015 14:08,3.75E-4,0.02
2876,1,F,24,4,3,19/12/2015 14:12,5.0E-4,0.06
2877,1,F,58,2,0,19/12/2015 14:13,2.5E-4,0.0
2878,1,F,33,1,0,19/12/2015 14:14,1.25E-4,0.0
2879,1,M,24,4,2,19/12/2015 14:15,5.0E-4,0.04
2880,1,M,24,2,0,19/12/2015 14:18,2.5E-4,0.0
2881,1,M,6,5,0,19/12/2015 14:19,6.25E-4,0.0
2882,1,M,6,2,0,19/12/2015 14:20,2.5E-4,0.0
2883,1,F,24,1,0,19/12/2015 14:22,1.25E-4,0.0
2884,1,M,24,4,3,19/12/2015 14:22,5.0E-4,0.06
2885,1,F,33,2,1,19/12/2015 14:23,2.5E-4,0.02
2886,1,F,6,1,0,19/12/2015 14:25,1.25E-4,0.0
2887,1,F,33,2,1,19/12/2015 14:29,2.5E-4,0.02
2888,1,M,24,1,0,19/12/2015 14:32,1.25E-4,0.0
2889,1,M,58,7,3,19/12/2015 14:43,8.75E-4,0.06
2890,1,M,24,1,0,19/12/2015 14:43,1.25E-4,0.0
2891,1,F,6,3,1,19/12/2015 14:43,3.75E-4,0.02
2892,1,M,24,4,2,19/12/2015 14:45,5.0E-4,0.04
2893,1,M,24,1,0,19/12/2015 14:45,1.25E-4,0.0
2894,1,M,24,2,1,19/12/2015 14:49,2.5E-4,0.02
2895,1,M,58,1,0,19/12/2015 14:49,1.25E-4,0.0
2896,1,F,24,1,1,19/12/2015 14:50,1.25E-4,0.02
2897,1,M,24,2,1,19/12/2015 14:53,2.5E-4,0.02
2898,1,M,70,2,1,19/12/2015 14:55,2.5E-4,0.02
2899,1,F,6,1,0,19/12/2015 14:58,1.25E-4,0.0
2900,1,M,33,2,0,19/12/2015 15:01,2.5E-4,0.0
2901,1,M,24,3,3,19/12/2015 15:01,3.75E-4,0.06
2902,1,F,24,2,1,19/12/2015 15:01,2.5E-4,0.02
2903,1,F,24,5,4,19/12/2015 15:09,6.25E-4,0.08
2904,1,M,58,2,0,19/12/2015 15:10,2.5E-4,0.0
2905,1,F,24,1,0,19/12/2015 15:10,1.25E-4,0.0
2906,1,M,58,3,1,19/12/2015 15:12,3.75E-4,0.02
2907,1,M,33,3,1,19/12/2015 15:12,3.75E-4,0.02
2908,1,F,24,5,3,19/12/2015 15:19,6.25E-4,0.06
2909,1,M,24,3,1,19/12/2015 15:26,3.75E-4,0.02
2910,1,F,6,2,1,19/12/2015 15:27,2.5E-4,0.02
2911,1,M,33,2,1,19/12/2015 15:30,2.5E-4,0.02
2912,1,F,24,3,2,19/12/2015 15:31,3.75E-4,0.04
2913,1,F,24,3,2,19/12/2015 15:43,3.75E-4,0.04
2914,1,M,58,3,1,19/12/2015 15:44,3.75E-4,0.02
2915,1,M,24,2,1,19/12/2015 15:46,2.5E-4,0.02
2916,1,M,24,5,2,19/12/2015 15:47,6.25E-4,0.04
2917,1,M,24,3,2,19/12/2015 15:47,3.75E-4,0.04
2918,1,F,24,7,2,19/12/2015 15:56,8.75E-4,0.04
2919,1,M,6,3,1,19/12/2015 15:59,3.75E-4,0.02
2920,1,F,6,1,0,19/12/2015 15:59,1.25E-4,0.0
2921,1,F,33,2,0,19/12/2015 16:00,2.5E-4,0.0
2922,1,F,24,2,1,19/12/2015 16:01,2.5E-4,0.02
2923,1,M,24,2,1,19/12/2015 16:01,2.5E-4,0.02
2924,1,F,24,2,1,19/12/2015 16:08,2.5E-4,0.02
2925,1,M,58,1,0,19/12/2015 16:09,1.25E-4,0.0
2926,1,M,33,4,3,19/12/2015 16:10,5.0E-4,0.06
2927,1,M,24,6,5,19/12/2015 16:12,7.5E-4,0.1
2928,1,M,24,1,0,19/12/2015 16:13,1.25E-4,0.0
2929,1,M,24,1,0,19/12/2015 16:16,1.25E-4,0.0
2930,1,F,24,6,5,19/12/2015 16:17,7.5E-4,0.1
2931,1,M,24,2,1,19/12/2015 16:17,2.5E-4,0.02
2932,1,M,33,5,2,19/12/2015 16:18,6.25E-4,0.04
2933,1,M,24,1,0,19/12/2015 16:19,1.25E-4,0.0
2934,1,M,24,5,2,19/12/2015 16:24,6.25E-4,0.04
2935,1,M,33,5,3,19/12/2015 16:27,6.25E-4,0.06
2936,1,F,16,1,0,19/12/2015 16:27,1.25E-4,0.0
2937,1,M,24,2,1,19/12/2015 16:27,2.5E-4,0.02
2938,1,F,6,1,1,19/12/2015 16:27,1.25E-4,0.02
2939,1,M,70,2,1,19/12/2015 16:27,2.5E-4,0.02
2940,1,F,33,2,0,19/12/2015 16:27,2.5E-4,0.0
2941,1,F,58,2,0,19/12/2015 16:27,2.5E-4,0.0
2942,1,M,70,3,1,19/12/2015 16:28,3.75E-4,0.02
2943,1,M,24,9,2,19/12/2015 16:29,0.001125,0.04
2944,1,F,24,7,1,19/12/2015 16:29,8.75E-4,0.02
2945,1,M,24,1,1,19/12/2015 16:29,1.25E-4,0.02
2946,1,F,24,2,1,19/12/2015 16:29,2.5E-4,0.02
2947,1,M,33,3,1,19/12/2015 16:29,3.75E-4,0.02
2948,1,F,6,2,1,19/12/2015 16:30,2.5E-4,0.02
2949,1,M,24,5,3,19/12/2015 16:30,6.25E-4,0.06
2950,1,M,33,2,1,19/12/2015 16:30,2.5E-4,0.02
2951,1,M,33,10,5,19/12/2015 16:30,0.00125,0.1
2952,1,F,24,2,1,19/12/2015 16:30,2.5E-4,0.02
2953,1,M,58,7,7,19/12/2015 16:30,8.75E-4,0.14
2954,1,F,24,8,1,19/12/2015 16:30,0.001,0.02
2955,1,F,6,3,2,19/12/2015 16:32,3.75E-4,0.04
2956,1,M,24,2,1,19/12/2015 16:38,2.5E-4,0.02
2957,1,F,24,3,2,19/12/2015 16:38,3.75E-4,0.04
2958,1,F,33,3,3,19/12/2015 16:38,3.75E-4,0.06
2959,1,F,33,2,1,19/12/2015 16:38,2.5E-4,0.02
2960,1,M,24,2,1,19/12/2015 16:41,2.5E-4,0.02
2961,1,M,24,4,2,19/12/2015 16:43,5.0E-4,0.04
2962,1,F,24,3,2,19/12/2015 16:43,3.75E-4,0.04
2963,1,F,24,1,0,19/12/2015 16:44,1.25E-4,0.0
2964,1,F,24,3,2,19/12/2015 16:44,3.75E-4,0.04
2965,1,F,58,4,3,19/12/2015 16:44,5.0E-4,0.06
2966,1,M,33,10,7,19/12/2015 16:44,0.00125,0.14
2967,1,F,58,1,0,19/12/2015 16:46,1.25E-4,0.0
2968,1,F,33,3,2,19/12/2015 16:46,3.75E-4,0.04
2969,1,M,70,2,2,19/12/2015 16:46,2.5E-4,0.04
2970,1,M,24,6,0,19/12/2015 16:48,7.5E-4,0.0
2971,1,M,24,1,1,19/12/2015 16:50,1.25E-4,0.02
2972,1,F,33,4,1,19/12/2015 16:51,5.0E-4,0.02
2973,1,F,24,2,1,19/12/2015 16:52,2.5E-4,0.02
2974,1,M,24,2,1,19/12/2015 16:55,2.5E-4,0.02
2975,1,M,33,2,1,19/12/2015 16:55,2.5E-4,0.02
2976,1,M,24,2,1,19/12/2015 16:57,2.5E-4,0.02
2977,1,M,33,2,0,19/12/2015 16:58,2.5E-4,0.0
2978,1,F,24,3,1,19/12/2015 16:58,3.75E-4,0.02
2979,1,F,24,6,4,19/12/2015 16:58,7.5E-4,0.08
2980,1,F,24,7,1,19/12/2015 16:58,8.75E-4,0.02
2981,1,M,58,2,1,19/12/2015 17:01,2.5E-4,0.02
2982,1,F,33,3,1,19/12/2015 17:08,3.75E-4,0.02
2983,1,M,24,1,0,19/12/2015 17:13,1.25E-4,0.0
2984,1,F,24,5,4,19/12/2015 17:23,6.25E-4,0.08
2985,1,M,6,2,1,19/12/2015 17:24,2.5E-4,0.02
2986,1,M,58,4,2,19/12/2015 17:24,5.0E-4,0.04
2987,1,M,58,2,1,19/12/2015 17:30,2.5E-4,0.02
2988,1,M,24,25,23,19/12/2015 17:30,0.003125,0.46
2989,1,M,33,2,1,19/12/2015 17:35,2.5E-4,0.02
2990,1,M,33,13,0,19/12/2015 17:37,0.001625,0.0
2991,1,F,24,2,1,19/12/2015 17:38,2.5E-4,0.02
2992,1,M,24,1,0,19/12/2015 17:41,1.25E-4,0.0
2993,1,M,24,4,3,19/12/2015 17:41,5.0E-4,0.06
2994,1,M,24,3,1,19/12/2015 17:42,3.75E-4,0.02
2995,1,F,33,5,2,19/12/2015 17:42,6.25E-4,0.04
2996,1,M,33,1,0,19/12/2015 17:44,1.25E-4,0.0
2997,1,M,58,2,1,19/12/2015 17:44,2.5E-4,0.02
2998,1,M,58,2,1,19/12/2015 17:44,2.5E-4,0.02
2999,1,F,58,1,0,19/12/2015 17:45,1.25E-4,0.0
3000,1,F,58,1,0,19/12/2015 17:45,1.25E-4,0.0
3001,1,M,58,2,1,19/12/2015 17:46,2.5E-4,0.02
3002,1,M,33,1,0,19/12/2015 17:46,1.25E-4,0.0
3003,1,M,33,3,1,19/12/2015 17:46,3.75E-4,0.02
3004,1,F,24,2,1,19/12/2015 17:48,2.5E-4,0.02
3005,1,F,33,3,3,19/12/2015 17:48,3.75E-4,0.06
3006,1,M,24,1,0,19/12/2015 17:50,1.25E-4,0.0
3007,1,M,24,6,3,19/12/2015 17:50,7.5E-4,0.06
3008,1,M,58,8,4,19/12/2015 17:50,0.001,0.08
3009,1,F,24,10,9,19/12/2015 17:50,0.00125,0.18
3010,1,M,24,1,0,19/12/2015 17:50,1.25E-4,0.0
3011,1,F,24,5,4,19/12/2015 17:53,6.25E-4,0.08
3012,1,M,24,3,2,19/12/2015 17:53,3.75E-4,0.04
3013,1,F,24,4,3,19/12/2015 17:53,5.0E-4,0.06
3014,1,F,24,13,9,19/12/2015 17:54,0.001625,0.18
3015,1,F,24,3,1,19/12/2015 18:00,3.75E-4,0.02
3016,1,F,24,2,1,19/12/2015 18:01,2.5E-4,0.02
3017,1,M,24,3,1,19/12/2015 18:01,3.75E-4,0.02
3018,1,M,24,3,2,19/12/2015 18:02,3.75E-4,0.04
3019,1,F,70,4,2,19/12/2015 18:06,5.0E-4,0.04
3020,1,M,33,1,0,19/12/2015 18:07,1.25E-4,0.0
3021,1,M,16,4,0,19/12/2015 18:08,5.0E-4,0.0
3022,1,M,33,9,3,19/12/2015 18:10,0.001125,0.06
3023,1,F,24,3,1,19/12/2015 18:10,3.75E-4,0.02
3024,1,F,24,5,4,19/12/2015 18:10,6.25E-4,0.08
3025,1,F,24,2,0,19/12/2015 18:10,2.5E-4,0.0
3026,1,F,24,4,3,19/12/2015 18:10,5.0E-4,0.06
3027,1,F,6,3,2,19/12/2015 18:10,3.75E-4,0.04
3028,1,F,16,1,0,19/12/2015 18:13,1.25E-4,0.0
3029,1,F,24,1,0,19/12/2015 18:14,1.25E-4,0.0
3030,1,M,24,2,1,19/12/2015 18:15,2.5E-4,0.02
3031,1,M,58,6,3,19/12/2015 18:16,7.5E-4,0.06
3032,1,M,24,1,1,19/12/2015 18:18,1.25E-4,0.02
3033,1,M,58,5,4,19/12/2015 18:18,6.25E-4,0.08
3034,1,F,6,1,0,19/12/2015 18:18,1.25E-4,0.0
3035,1,F,24,2,0,19/12/2015 18:22,2.5E-4,0.0
3036,1,M,24,3,3,19/12/2015 18:22,3.75E-4,0.06
3037,1,M,58,1,0,19/12/2015 18:22,1.25E-4,0.0
3038,1,M,70,6,3,19/12/2015 18:23,7.5E-4,0.06
3039,1,M,24,2,1,19/12/2015 18:24,2.5E-4,0.02
3040,1,M,24,7,5,19/12/2015 18:24,8.75E-4,0.1
3041,1,F,33,4,0,19/12/2015 18:24,5.0E-4,0.0
3042,1,M,24,1,0,19/12/2015 18:24,1.25E-4,0.0
3043,1,F,24,31,29,19/12/2015 18:24,0.003875,0.58
3044,1,F,24,2,1,19/12/2015 18:27,2.5E-4,0.02
3045,1,M,70,2,1,19/12/2015 18:29,2.5E-4,0.02
3046,1,M,24,6,3,19/12/2015 18:30,7.5E-4,0.06
3047,1,M,24,4,1,19/12/2015 18:30,5.0E-4,0.02
3048,1,F,33,2,1,19/12/2015 18:32,2.5E-4,0.02
3049,1,F,6,1,0,19/12/2015 18:35,1.25E-4,0.0
3050,1,F,24,1,0,19/12/2015 18:38,1.25E-4,0.0
3051,1,F,24,2,1,19/12/2015 18:39,2.5E-4,0.02
3052,1,F,24,4,2,19/12/2015 18:39,5.0E-4,0.04
3053,1,M,70,3,1,19/12/2015 18:42,3.75E-4,0.02
3054,1,M,33,2,0,19/12/2015 18:42,2.5E-4,0.0
3055,1,M,70,9,5,19/12/2015 18:43,0.001125,0.1
3056,1,M,24,5,3,19/12/2015 18:57,6.25E-4,0.06
3057,1,F,24,1,0,19/12/2015 19:04,1.25E-4,0.0
3058,1,F,24,2,1,19/12/2015 19:10,2.5E-4,0.02
3059,1,F,24,21,17,19/12/2015 19:14,0.002625,0.34
3060,1,F,33,3,2,19/12/2015 19:14,3.75E-4,0.04
3061,1,F,24,4,3,19/12/2015 19:14,5.0E-4,0.06
3062,1,F,24,2,1,19/12/2015 19:14,2.5E-4,0.02
3063,1,M,33,2,1,19/12/2015 19:16,2.5E-4,0.02
3064,1,F,33,1,0,19/12/2015 19:23,1.25E-4,0.0
3065,1,F,6,4,3,19/12/2015 19:25,5.0E-4,0.06
3066,1,F,6,3,0,19/12/2015 19:26,3.75E-4,0.0
3067,1,M,33,2,1,19/12/2015 19:26,2.5E-4,0.02
3068,1,M,70,2,0,19/12/2015 19:29,2.5E-4,0.0
3069,1,M,33,1,0,19/12/2015 19:29,1.25E-4,0.0
3070,1,M,24,4,3,19/12/2015 19:29,5.0E-4,0.06
3071,1,F,24,3,2,19/12/2015 19:33,3.75E-4,0.04
3072,1,M,33,5,3,19/12/2015 19:33,6.25E-4,0.06
3073,1,M,24,3,2,19/12/2015 19:39,3.75E-4,0.04
3074,1,M,24,2,1,19/12/2015 19:50,2.5E-4,0.02
3075,1,M,24,2,0,19/12/2015 19:50,2.5E-4,0.0
3076,1,M,24,4,2,19/12/2015 19:50,5.0E-4,0.04
3077,1,M,24,2,1,19/12/2015 19:50,2.5E-4,0.02
3078,1,F,24,3,1,19/12/2015 19:50,3.75E-4,0.02
3079,1,M,58,4,2,19/12/2015 19:50,5.0E-4,0.04
3080,1,F,33,5,4,19/12/2015 19:50,6.25E-4,0.08
3081,1,M,24,4,3,19/12/2015 19:50,5.0E-4,0.06
3082,1,M,24,13,12,19/12/2015 19:50,0.001625,0.24
3083,1,M,58,11,2,19/12/2015 19:51,0.001375,0.04
3084,1,M,24,3,1,19/12/2015 19:54,3.75E-4,0.02
3085,1,M,24,4,1,19/12/2015 19:54,5.0E-4,0.02
3086,1,M,24,3,2,19/12/2015 19:54,3.75E-4,0.04
3087,1,F,70,3,1,19/12/2015 19:54,3.75E-4,0.02
3088,1,M,70,1,1,19/12/2015 19:58,1.25E-4,0.02
3089,1,M,33,5,3,19/12/2015 19:59,6.25E-4,0.06
3090,1,F,24,2,1,19/12/2015 19:59,2.5E-4,0.02
3091,1,M,24,2,1,19/12/2015 20:00,2.5E-4,0.02
3092,1,M,70,1,1,19/12/2015 20:00,1.25E-4,0.02
3093,1,M,33,1,0,19/12/2015 20:01,1.25E-4,0.0
3094,1,F,24,2,1,19/12/2015 20:03,2.5E-4,0.02
