personId,machineId,gender,age,attendanceTime,attentionTime,date
30194,1,M,70,2,0,13/05/2016 17:21
30195,1,M,24,1,0,13/05/2016 17:23
30196,1,M,33,2,0,13/05/2016 17:23
30197,1,M,6,1,0,13/05/2016 17:23
30198,1,M,58,5,3,13/05/2016 17:34
30199,1,M,24,3,1,13/05/2016 17:34
30200,1,F,6,1,0,13/05/2016 17:34
30201,1,F,33,104,1,13/05/2016 17:34
30202,1,F,24,21,20,13/05/2016 17:34
30203,1,M,70,3,2,13/05/2016 17:37
30204,1,F,24,8,6,13/05/2016 17:38
30205,1,F,33,167,1,13/05/2016 17:41
30206,1,F,24,5,4,13/05/2016 17:45
30207,1,M,33,3,1,13/05/2016 17:45
30208,1,M,24,3,2,13/05/2016 17:46
30209,1,F,24,9,2,13/05/2016 17:54
30210,1,M,70,3,0,13/05/2016 17:56
30211,1,M,33,4,2,13/05/2016 17:58
30212,1,M,70,1,0,13/05/2016 17:58
30213,1,M,24,1,0,13/05/2016 18:05
30214,1,M,33,2,1,13/05/2016 18:05
30215,1,F,24,4,2,13/05/2016 18:16
30216,1,M,24,2,1,13/05/2016 18:16
30217,1,M,24,2,0,13/05/2016 18:17
30218,1,M,58,20,18,13/05/2016 18:26
30219,1,M,24,2,1,13/05/2016 18:34
30220,1,M,24,1,1,13/05/2016 18:40
30221,1,F,24,4,2,13/05/2016 18:45
30222,1,M,33,2,1,13/05/2016 18:45
30223,1,M,33,4,2,13/05/2016 18:46
30224,1,F,24,1,0,13/05/2016 18:46
30225,1,M,24,2,1,13/05/2016 18:50
30226,1,M,6,5,1,13/05/2016 18:50
30227,1,F,24,7,5,13/05/2016 18:50
30228,1,F,24,2,1,13/05/2016 18:50
30229,1,F,33,2,1,13/05/2016 18:50
30230,1,M,24,4,2,13/05/2016 18:52
30231,1,M,24,1,1,13/05/2016 18:52
30232,1,F,33,3,2,13/05/2016 18:53
30233,1,M,33,4,1,13/05/2016 18:54
30234,1,M,33,3,1,13/05/2016 18:54
30235,1,M,33,4,2,13/05/2016 18:54
30236,1,M,24,6,3,13/05/2016 18:57
30237,1,M,70,2,0,13/05/2016 18:57
30238,1,M,58,3,2,13/05/2016 18:57
30239,1,M,24,1,0,13/05/2016 18:57
30240,1,F,24,3,2,13/05/2016 19:02
30241,1,M,24,2,0,13/05/2016 19:03
30242,1,M,24,1,0,13/05/2016 19:03
30243,1,M,24,1,0,13/05/2016 19:05
30244,1,F,24,1,0,13/05/2016 19:10
30245,1,M,24,3,3,13/05/2016 19:11
30246,1,F,58,2,0,13/05/2016 19:11
30247,1,M,24,4,1,13/05/2016 19:15
30248,1,M,24,1,0,13/05/2016 19:16
30249,1,M,24,4,3,13/05/2016 19:26
30250,1,F,33,1,0,13/05/2016 19:27
30251,1,M,70,3,2,13/05/2016 19:28
30252,1,F,33,4,3,13/05/2016 19:28
30253,1,M,33,5,3,13/05/2016 19:28
30254,1,F,24,4,3,13/05/2016 19:29
30255,1,M,24,1,1,13/05/2016 19:29
30256,1,M,70,2,1,13/05/2016 19:31
30257,1,M,70,7,1,13/05/2016 19:31
30258,1,M,33,7,1,13/05/2016 19:31
30259,1,F,6,2,1,13/05/2016 19:33
30260,1,F,24,5,5,13/05/2016 19:33
30261,1,M,24,3,1,13/05/2016 19:34
30262,1,M,33,4,2,13/05/2016 19:34
30263,1,F,33,9,1,13/05/2016 19:41
30264,1,M,44,2,0,13/05/2016 19:43
30265,1,M,33,3,2,13/05/2016 19:45
30266,1,F,24,3,2,13/05/2016 20:02
30267,1,F,58,3,2,13/05/2016 20:07
30268,1,F,58,6,2,13/05/2016 20:07
30269,1,M,24,4,2,13/05/2016 20:17
30270,1,M,6,3,2,13/05/2016 20:19
30271,1,M,6,2,1,13/05/2016 20:21
30272,1,F,58,2,1,13/05/2016 20:32
30273,1,M,24,6,3,13/05/2016 20:32
30274,1,F,24,1,0,13/05/2016 20:34
30275,1,F,33,2,0,13/05/2016 20:40
30276,1,M,24,2,1,13/05/2016 20:40
30277,1,F,24,4,1,13/05/2016 20:49
30278,1,M,33,7,3,13/05/2016 20:49
30279,1,F,33,1,0,14/05/2016 09:03
30280,1,F,33,2,0,14/05/2016 09:03
30281,1,F,33,7,0,14/05/2016 09:03
30282,1,F,33,1,0,14/05/2016 09:04
30283,1,F,33,3,1,14/05/2016 09:04
30284,1,M,33,1,0,14/05/2016 09:07
30285,1,F,24,2,1,14/05/2016 09:09
30286,1,M,24,2,0,14/05/2016 09:14
30287,1,M,33,5,1,14/05/2016 09:16
30288,1,M,24,1,0,14/05/2016 09:20
30289,1,F,24,3,1,14/05/2016 09:26
30290,1,M,70,2,1,14/05/2016 09:40
30291,1,F,6,14,2,14/05/2016 09:40
30292,1,M,33,3,1,14/05/2016 09:46
30293,1,M,24,6,1,14/05/2016 10:05
30294,1,F,33,4,2,14/05/2016 10:05
30295,1,M,33,4,2,14/05/2016 10:08
30296,1,M,24,108,48,14/05/2016 10:09
30297,1,M,33,3,2,14/05/2016 10:11
30298,1,M,24,50,45,14/05/2016 10:11
30299,1,F,33,1,0,14/05/2016 10:12
30300,1,M,70,3,1,14/05/2016 10:18
30301,1,F,70,3,0,14/05/2016 10:20
30302,1,F,33,1,0,14/05/2016 10:20
30303,1,M,70,1,1,14/05/2016 10:21
30304,1,M,24,4,1,14/05/2016 10:32
30305,1,F,33,1,0,14/05/2016 10:35
30306,1,M,24,1,0,14/05/2016 10:37
30307,1,F,24,1,0,14/05/2016 10:37
30308,1,M,33,3,1,14/05/2016 10:37
30309,1,M,33,2,1,14/05/2016 10:40
30310,1,M,24,9,8,14/05/2016 10:40
30311,1,M,24,6,1,14/05/2016 10:40
30312,1,F,24,3,2,14/05/2016 10:46
30313,1,M,24,4,3,14/05/2016 10:46
30314,1,F,24,6,5,14/05/2016 10:46
30315,1,M,24,2,1,14/05/2016 10:47
30316,1,M,24,12,12,14/05/2016 10:47
30317,1,M,6,1,0,14/05/2016 10:48
30318,1,F,24,18,16,14/05/2016 10:49
30319,1,F,24,5,4,14/05/2016 10:50
30320,1,M,24,24,17,14/05/2016 10:50
30321,1,F,24,34,32,14/05/2016 10:51
30322,1,M,24,15,10,14/05/2016 10:51
30323,1,M,24,20,13,14/05/2016 10:52
30324,1,M,24,7,7,14/05/2016 10:53
30325,1,M,24,54,36,14/05/2016 10:55
30326,1,M,70,12,0,14/05/2016 11:07
30327,1,F,33,1,0,14/05/2016 11:10
30328,1,F,24,3,2,14/05/2016 11:16
30329,1,F,24,2,0,14/05/2016 11:18
30330,1,M,33,3,1,14/05/2016 11:20
30331,1,M,24,2,1,14/05/2016 11:21
30332,1,F,33,2,1,14/05/2016 11:23
30333,1,M,24,1,0,14/05/2016 11:29
30334,1,F,6,2,1,14/05/2016 11:29
30335,1,F,6,1,0,14/05/2016 11:30
30336,1,M,24,1,0,14/05/2016 11:30
30337,1,M,24,4,4,14/05/2016 11:30
30338,1,F,6,4,3,14/05/2016 11:31
30339,1,F,24,4,3,14/05/2016 11:34
30340,1,M,33,2,1,14/05/2016 11:34
30341,1,M,24,2,0,14/05/2016 11:34
30342,1,M,24,7,5,14/05/2016 11:37
30343,1,F,58,12,6,14/05/2016 11:38
30344,1,M,24,2,1,14/05/2016 11:39
30345,1,M,33,3,1,14/05/2016 11:39
30346,1,F,24,16,5,14/05/2016 11:42
30347,1,F,70,4,2,14/05/2016 11:43
30348,1,M,24,5,2,14/05/2016 11:43
30349,1,M,24,2,1,14/05/2016 11:44
30350,1,F,24,3,2,14/05/2016 11:44
30351,1,M,24,3,1,14/05/2016 11:44
30352,1,M,70,2,0,14/05/2016 11:45
30353,1,M,70,3,1,14/05/2016 11:45
30354,1,M,24,3,1,14/05/2016 11:45
30355,1,M,70,4,3,14/05/2016 11:45
30356,1,M,33,3,0,14/05/2016 11:45
30357,1,F,24,6,6,14/05/2016 11:45
30358,1,M,58,6,6,14/05/2016 11:45
30359,1,M,24,20,19,14/05/2016 11:46
30360,1,F,33,30,29,14/05/2016 11:46
30361,1,M,70,20,20,14/05/2016 11:46
30362,1,F,70,13,12,14/05/2016 11:46
30363,1,M,33,1,0,14/05/2016 11:53
30364,1,M,24,5,2,14/05/2016 11:56
30365,1,M,24,2,1,14/05/2016 11:58
30366,1,M,33,2,1,14/05/2016 11:58
30367,1,M,33,1,0,14/05/2016 12:05
30368,1,M,24,2,0,14/05/2016 12:22
30369,1,M,70,1,0,14/05/2016 12:39
30370,1,M,24,3,1,14/05/2016 12:39
30371,1,F,33,3,1,14/05/2016 12:39
30372,1,M,24,2,1,14/05/2016 12:41
30373,1,F,24,1,0,14/05/2016 12:43
30374,1,M,70,2,1,14/05/2016 12:44
30375,1,F,33,2,1,14/05/2016 12:50
30376,1,M,24,4,2,14/05/2016 12:50
30377,1,M,24,3,0,14/05/2016 12:51
30378,1,M,70,6,2,14/05/2016 12:52
30379,1,F,6,2,0,14/05/2016 12:54
30380,1,F,16,3,1,14/05/2016 13:03
30381,1,F,33,3,1,14/05/2016 13:04
30382,1,M,33,1,0,14/05/2016 13:05
30383,1,F,24,2,0,14/05/2016 13:05
30384,1,F,33,10,1,14/05/2016 13:06
30385,1,M,70,2,1,14/05/2016 13:07
30386,1,F,33,2,0,14/05/2016 13:07
30387,1,F,33,26,0,14/05/2016 13:08
30388,1,M,6,1,0,14/05/2016 13:08
30389,1,M,33,2,2,14/05/2016 13:08
30390,1,M,70,2,1,14/05/2016 13:09
30391,1,F,58,6,1,14/05/2016 13:09
30392,1,F,24,3,2,14/05/2016 13:14
30393,1,F,6,2,1,14/05/2016 13:14
30394,1,F,24,2,1,14/05/2016 13:20
30395,1,M,24,1,0,14/05/2016 13:22
30396,1,F,24,2,1,14/05/2016 13:22
30397,1,F,24,1,1,14/05/2016 13:26
30398,1,M,70,4,2,14/05/2016 13:26
30399,1,F,24,9,7,14/05/2016 13:29
30400,1,M,24,3,1,14/05/2016 13:29
30401,1,M,70,1,0,14/05/2016 13:31
30402,1,M,33,3,1,14/05/2016 13:35
30403,1,M,24,1,0,14/05/2016 13:35
30404,1,M,70,3,2,14/05/2016 13:35
30405,1,F,6,3,2,14/05/2016 13:36
30406,1,F,16,1,0,14/05/2016 13:36
30407,1,F,24,9,2,14/05/2016 13:37
30408,1,F,24,12,2,14/05/2016 13:37
30409,1,M,24,1,0,14/05/2016 13:47
30410,1,F,24,3,1,14/05/2016 13:50
30411,1,F,24,5,4,14/05/2016 13:50
30412,1,M,70,21,10,14/05/2016 13:53
30413,1,F,24,12,10,14/05/2016 13:53
30414,1,M,24,26,14,14/05/2016 13:54
30415,1,M,24,13,12,14/05/2016 13:54
30416,1,M,24,3,2,14/05/2016 13:55
30417,1,M,24,3,1,14/05/2016 13:55
30418,1,F,24,32,8,14/05/2016 13:55
30419,1,M,33,2,1,14/05/2016 13:55
30420,1,F,33,2,1,14/05/2016 14:04
30421,1,M,70,3,1,14/05/2016 14:04
30422,1,F,70,3,0,14/05/2016 14:06
30423,1,M,24,5,4,14/05/2016 14:08
30424,1,M,24,1,0,14/05/2016 14:10
30425,1,M,24,3,0,14/05/2016 14:10
30426,1,F,33,4,2,14/05/2016 14:10
30427,1,M,24,3,1,14/05/2016 14:10
30428,1,F,24,4,3,14/05/2016 14:12
30429,1,M,24,2,1,14/05/2016 14:12
30430,1,F,24,3,2,14/05/2016 14:12
30431,1,F,33,2,2,14/05/2016 14:12
30432,1,F,33,3,2,14/05/2016 14:13
30433,1,M,24,2,1,14/05/2016 14:13
30434,1,F,16,5,3,14/05/2016 14:13
30435,1,F,33,2,1,14/05/2016 14:13
30436,1,M,24,2,1,14/05/2016 14:15
30437,1,M,24,3,2,14/05/2016 14:19
30438,1,F,24,1,1,14/05/2016 14:19
30439,1,F,24,1,1,14/05/2016 14:19
30440,1,M,58,10,1,14/05/2016 14:20
30441,1,M,33,2,0,14/05/2016 14:22
30442,1,M,6,2,0,14/05/2016 14:24
30443,1,M,24,1,0,14/05/2016 14:24
30444,1,F,24,2,1,14/05/2016 14:25
30445,1,M,24,13,6,14/05/2016 14:26
30446,1,F,6,1,0,14/05/2016 14:26
30447,1,M,33,4,4,14/05/2016 14:26
30448,1,M,24,1,0,14/05/2016 14:33
30449,1,F,24,3,2,14/05/2016 14:34
30450,1,F,24,1,0,14/05/2016 14:34
30451,1,M,24,3,2,14/05/2016 14:34
30452,1,F,33,1,0,14/05/2016 14:35
30453,1,M,33,1,0,14/05/2016 14:37
30454,1,M,24,2,1,14/05/2016 14:37
30455,1,F,70,2,1,14/05/2016 14:37
30456,1,F,24,3,2,14/05/2016 14:41
30457,1,M,24,2,0,14/05/2016 14:50
30458,1,M,24,1,0,14/05/2016 14:50
30459,1,F,24,3,1,14/05/2016 14:58
30460,1,F,24,6,0,14/05/2016 15:01
30461,1,M,24,3,1,14/05/2016 15:05
30462,1,F,24,5,4,14/05/2016 15:06
30463,1,F,24,9,6,14/05/2016 15:07
30464,1,F,16,4,1,14/05/2016 15:07
30465,1,M,70,1,0,14/05/2016 15:08
30466,1,M,24,2,1,14/05/2016 15:09
30467,1,F,24,4,3,14/05/2016 15:10
30468,1,M,24,4,1,14/05/2016 15:10
30469,1,F,24,4,3,14/05/2016 15:13
30470,1,F,33,4,3,14/05/2016 15:13
30471,1,M,33,3,1,14/05/2016 15:13
30472,1,M,24,5,1,14/05/2016 15:13
30473,1,M,33,8,3,14/05/2016 15:13
30474,1,F,33,3,1,14/05/2016 15:19
30475,1,F,6,3,1,14/05/2016 15:20
30476,1,M,70,1,0,14/05/2016 15:21
30477,1,F,24,3,1,14/05/2016 15:24
30478,1,M,70,2,1,14/05/2016 15:24
30479,1,F,58,2,0,14/05/2016 15:26
30480,1,F,33,2,1,14/05/2016 15:29
30481,1,F,24,5,2,14/05/2016 15:29
30482,1,M,33,6,3,14/05/2016 15:29
30483,1,F,33,1,0,14/05/2016 15:29
30484,1,M,24,15,1,14/05/2016 15:29
30485,1,F,33,43,0,14/05/2016 15:30
30486,1,F,33,2,0,14/05/2016 15:33
30487,1,M,70,2,0,14/05/2016 15:33
30488,1,M,24,6,0,14/05/2016 15:42
30489,1,M,16,9,4,14/05/2016 15:43
30490,1,M,24,2,1,14/05/2016 15:45
30491,1,M,24,3,1,14/05/2016 15:47
30492,1,F,33,1,0,14/05/2016 15:47
30493,1,M,33,2,0,14/05/2016 15:48
30494,1,F,24,10,6,14/05/2016 15:48
30495,1,M,24,10,1,14/05/2016 15:48
30496,1,M,70,5,3,14/05/2016 15:49
30497,1,M,70,2,1,14/05/2016 15:49
30498,1,M,70,6,2,14/05/2016 15:49
30499,1,M,70,4,2,14/05/2016 15:49
30500,1,M,6,8,0,14/05/2016 15:50
30501,1,M,24,6,1,14/05/2016 15:51
30502,1,M,24,5,4,14/05/2016 15:52
30503,1,M,58,16,1,14/05/2016 15:53
30504,1,M,70,4,0,14/05/2016 15:53
30505,1,F,70,2,0,14/05/2016 15:58
30506,1,F,6,3,1,14/05/2016 15:58
30507,1,M,24,1,0,14/05/2016 16:00
30508,1,M,6,10,10,14/05/2016 16:02
30509,1,F,33,3,1,14/05/2016 16:02
30510,1,M,33,4,2,14/05/2016 16:02
30511,1,F,6,4,4,14/05/2016 16:02
30512,1,F,24,2,1,14/05/2016 16:04
30513,1,M,24,3,1,14/05/2016 16:08
30514,1,M,33,3,1,14/05/2016 16:11
30515,1,F,58,2,0,14/05/2016 16:11
30516,1,F,24,27,3,14/05/2016 16:12
30517,1,M,24,2,1,14/05/2016 16:13
30518,1,M,33,2,1,14/05/2016 16:13
30519,1,M,33,4,2,14/05/2016 16:13
30520,1,F,24,2,1,14/05/2016 16:16
30521,1,M,33,2,0,14/05/2016 16:16
30522,1,M,24,4,3,14/05/2016 16:21
30523,1,M,33,2,1,14/05/2016 16:21
30524,1,M,24,5,5,14/05/2016 16:24
30525,1,M,33,1,0,14/05/2016 16:26
30526,1,F,33,1,0,14/05/2016 16:27
30527,1,M,58,4,3,14/05/2016 16:29
30528,1,M,24,3,1,14/05/2016 16:29
30529,1,M,70,3,1,14/05/2016 16:29
30530,1,M,24,1,0,14/05/2016 16:31
30531,1,F,24,2,1,14/05/2016 16:31
30532,1,M,58,2,0,14/05/2016 16:39
30533,1,M,33,1,0,14/05/2016 16:39
30534,1,M,24,3,1,14/05/2016 16:44
30535,1,F,24,2,2,14/05/2016 16:44
30536,1,M,70,2,0,14/05/2016 16:44
30537,1,M,16,3,2,14/05/2016 16:45
30538,1,M,24,3,1,14/05/2016 16:47
30539,1,M,24,2,1,14/05/2016 16:52
30540,1,M,70,3,1,14/05/2016 16:55
30541,1,M,58,1,0,14/05/2016 16:55
30542,1,M,24,3,3,14/05/2016 16:59
30543,1,F,33,9,8,14/05/2016 16:59
30544,1,F,24,1,0,14/05/2016 16:59
30545,1,M,24,3,2,14/05/2016 16:59
30546,1,F,24,2,1,14/05/2016 17:03
30547,1,M,33,2,1,14/05/2016 17:11
30548,1,F,33,2,0,14/05/2016 17:11
30549,1,F,24,3,1,14/05/2016 17:17
30550,1,F,24,5,0,14/05/2016 17:17
30551,1,F,70,1,0,14/05/2016 17:21
30552,1,F,70,4,0,14/05/2016 17:22
30553,1,M,24,1,0,14/05/2016 17:24
30554,1,F,58,1,0,14/05/2016 17:24
30555,1,M,33,8,7,14/05/2016 17:24
30556,1,F,44,4,0,14/05/2016 17:30
30557,1,F,6,7,3,14/05/2016 17:30
30558,1,F,33,4,2,14/05/2016 17:30
30559,1,M,58,7,3,14/05/2016 17:31
30560,1,M,70,6,2,14/05/2016 17:31
30561,1,M,33,18,7,14/05/2016 17:31
30562,1,F,33,3,2,14/05/2016 17:33
30563,1,F,33,4,4,14/05/2016 17:33
30564,1,M,24,2,0,14/05/2016 17:36
30565,1,F,33,4,1,14/05/2016 17:37
30566,1,F,33,3,0,14/05/2016 17:38
30567,1,M,70,3,2,14/05/2016 17:38
30568,1,F,33,19,3,14/05/2016 17:38
30569,1,M,24,3,2,14/05/2016 17:39
30570,1,M,33,3,1,14/05/2016 17:39
30571,1,M,58,8,6,14/05/2016 17:40
30572,1,F,70,2,0,14/05/2016 17:40
30573,1,M,24,2,1,14/05/2016 17:40
30574,1,F,70,2,0,14/05/2016 17:47
30575,1,F,33,1,0,14/05/2016 17:49
30576,1,F,33,1,0,14/05/2016 17:49
30577,1,F,6,2,2,14/05/2016 17:49
30578,1,F,6,3,2,14/05/2016 17:51
30579,1,F,24,2,0,14/05/2016 17:51
30580,1,M,58,2,0,14/05/2016 17:52
30581,1,M,24,1,0,14/05/2016 17:58
30582,1,M,70,2,1,14/05/2016 17:58
30583,1,M,33,3,1,14/05/2016 18:06
30584,1,M,24,1,0,14/05/2016 18:08
30585,1,M,58,3,1,14/05/2016 18:08
30586,1,M,24,1,0,14/05/2016 18:09
30587,1,F,70,1,0,14/05/2016 18:11
30588,1,F,70,2,0,14/05/2016 18:15
30589,1,F,70,1,0,14/05/2016 18:15
30590,1,F,33,3,2,14/05/2016 18:20
30591,1,M,24,1,0,14/05/2016 18:20
30592,1,F,70,3,1,14/05/2016 18:20
30593,1,F,70,2,0,14/05/2016 18:22
30594,1,M,6,7,1,14/05/2016 18:23
30595,1,M,33,1,0,14/05/2016 18:23
30596,1,M,33,2,1,14/05/2016 18:23
30597,1,M,58,6,5,14/05/2016 18:24
30598,1,M,58,7,6,14/05/2016 18:25
30599,1,M,24,2,1,14/05/2016 18:27
30600,1,F,6,1,0,14/05/2016 18:27
30601,1,F,24,8,1,14/05/2016 18:28
30602,1,F,24,7,1,14/05/2016 18:28
30603,1,F,24,19,17,14/05/2016 18:28
30604,1,F,24,105,102,14/05/2016 18:30
30605,1,F,24,2,1,14/05/2016 18:30
30606,1,F,33,7,0,14/05/2016 18:30
30607,1,M,33,1,0,14/05/2016 18:31
30608,1,M,33,5,3,14/05/2016 18:34
30609,1,M,70,15,4,14/05/2016 18:35
30610,1,M,33,10,6,14/05/2016 18:35
30611,1,M,16,1,0,14/05/2016 18:36
30612,1,F,70,4,0,14/05/2016 18:37
30613,1,F,24,5,0,14/05/2016 18:37
30614,1,M,70,1,0,14/05/2016 18:43
30615,1,F,70,2,0,14/05/2016 18:45
30616,1,M,33,2,1,14/05/2016 18:49
30617,1,F,24,48,1,14/05/2016 18:49
30618,1,F,24,2,0,14/05/2016 18:51
30619,1,M,33,3,2,14/05/2016 18:51
30620,1,F,24,3,1,14/05/2016 19:00
30621,1,M,24,3,2,14/05/2016 19:00
30622,1,M,6,3,2,14/05/2016 19:02
30623,1,M,70,5,1,14/05/2016 19:03
30624,1,M,33,3,1,14/05/2016 19:03
30625,1,F,33,2,2,14/05/2016 19:03
30626,1,M,24,4,1,14/05/2016 19:12
30627,1,M,33,3,2,14/05/2016 19:12
30628,1,M,24,3,2,14/05/2016 19:13
30629,1,M,70,4,1,14/05/2016 19:17
30630,1,F,6,7,2,14/05/2016 19:17
30631,1,M,24,1,0,14/05/2016 19:17
30632,1,M,6,3,2,14/05/2016 19:19
30633,1,M,58,5,3,14/05/2016 19:21
30634,1,M,6,2,1,14/05/2016 19:25
30635,1,M,24,3,2,14/05/2016 19:25
30636,1,F,33,4,1,14/05/2016 19:26
30637,1,F,24,3,1,14/05/2016 19:30
30638,1,F,24,2,1,14/05/2016 19:30
30639,1,F,24,2,1,14/05/2016 19:34
30640,1,M,24,5,2,14/05/2016 19:34
30641,1,F,70,1,0,14/05/2016 19:39
30642,1,F,70,4,0,14/05/2016 19:41
30643,1,F,33,8,0,14/05/2016 19:44
30644,1,M,33,3,2,14/05/2016 19:45
30645,1,M,70,3,2,14/05/2016 19:45
30646,1,F,6,2,1,14/05/2016 19:45
30647,1,M,58,3,2,14/05/2016 19:47
30648,1,F,70,1,0,14/05/2016 19:48
30649,1,M,24,4,3,14/05/2016 19:48
30650,1,F,33,5,3,14/05/2016 19:51
30651,1,M,16,1,0,14/05/2016 19:52
30652,1,M,24,3,2,14/05/2016 19:53
30653,1,M,70,4,2,14/05/2016 19:53
30654,1,M,24,1,1,14/05/2016 19:59
30655,1,F,24,1,0,14/05/2016 20:01
30656,1,F,70,1,0,14/05/2016 20:48
30657,1,F,70,2,0,14/05/2016 21:08
30658,1,F,70,1,0,14/05/2016 21:10
30659,1,F,70,2,0,14/05/2016 21:16
30660,1,F,70,2,0,14/05/2016 21:18
30661,1,F,70,2,0,14/05/2016 21:20
30662,1,F,70,1,0,15/05/2016 04:05
30663,1,F,33,6,0,15/05/2016 04:08
30664,1,F,70,4,0,15/05/2016 04:08
30665,1,F,70,2,1,15/05/2016 04:10
30666,1,F,70,2,0,15/05/2016 04:10
30667,1,F,70,7,0,15/05/2016 04:11
30668,1,F,70,3,0,15/05/2016 04:12
30669,1,F,70,2,0,15/05/2016 04:12
30670,1,F,70,2,1,15/05/2016 04:13
30671,1,F,70,1,0,15/05/2016 04:13
30672,1,F,70,1,0,15/05/2016 04:15
30673,1,F,70,7,1,15/05/2016 04:16
30674,1,F,70,9,1,15/05/2016 04:17
30675,1,F,70,1,0,15/05/2016 04:18
30676,1,F,70,4,0,15/05/2016 04:18
30677,1,F,24,1,0,15/05/2016 04:18
30678,1,F,70,4,0,15/05/2016 04:19
30679,1,F,70,2,0,15/05/2016 04:19
30680,1,F,70,3,0,15/05/2016 04:20
30681,1,F,70,1,0,15/05/2016 04:20
30682,1,F,70,1,0,15/05/2016 04:22
30683,1,F,70,1,0,15/05/2016 04:22
30684,1,F,70,1,0,15/05/2016 04:23
30685,1,F,70,1,0,15/05/2016 04:24
30686,1,F,70,1,0,15/05/2016 04:24
30687,1,F,70,1,0,15/05/2016 04:27
30688,1,F,70,2,0,15/05/2016 04:27
30689,1,F,33,1,0,15/05/2016 04:30
30690,1,F,70,1,0,15/05/2016 04:33
30691,1,F,70,3,1,15/05/2016 04:36
30692,1,F,70,1,0,15/05/2016 04:37
30693,1,F,70,2,0,15/05/2016 04:39
30694,1,F,70,1,0,15/05/2016 04:42
30695,1,F,33,6,0,15/05/2016 04:43
30696,1,F,70,1,0,15/05/2016 04:44
30697,1,F,70,2,1,15/05/2016 04:46
30698,1,F,70,2,0,15/05/2016 04:47
30699,1,F,70,1,0,15/05/2016 04:51
30700,1,F,70,1,0,15/05/2016 04:53
30701,1,F,70,9,0,15/05/2016 04:57
30702,1,F,70,10,0,15/05/2016 05:00
30703,1,F,70,1,0,15/05/2016 05:22
30704,1,F,58,29,0,15/05/2016 10:03
30705,1,M,24,3,1,15/05/2016 11:02
30706,1,F,33,4,2,15/05/2016 11:02
30707,1,F,24,6,5,15/05/2016 11:02
30708,1,M,70,3,1,15/05/2016 11:02
30709,1,M,70,3,1,15/05/2016 11:02
30710,1,M,33,2,0,15/05/2016 11:03
30711,1,F,33,2,1,15/05/2016 11:03
30712,1,F,6,3,0,15/05/2016 11:08
30713,1,F,24,2,0,15/05/2016 11:08
30714,1,M,24,2,1,15/05/2016 11:12
30715,1,M,24,1,0,15/05/2016 11:14
30716,1,M,24,2,0,15/05/2016 11:14
30717,1,F,33,13,0,15/05/2016 11:18
30718,1,F,6,2,1,15/05/2016 11:20
30719,1,M,24,1,0,15/05/2016 11:22
30720,1,M,6,2,0,15/05/2016 11:22
30721,1,M,33,6,5,15/05/2016 11:22
30722,1,M,33,14,12,15/05/2016 11:23
30723,1,M,24,3,2,15/05/2016 11:23
30724,1,M,24,1,0,15/05/2016 11:30
30725,1,M,70,3,2,15/05/2016 11:32
30726,1,M,70,2,1,15/05/2016 11:38
30727,1,M,24,6,4,15/05/2016 11:39
30728,1,F,70,2,0,15/05/2016 11:40
30729,1,M,24,1,0,15/05/2016 11:52
30730,1,F,24,2,1,15/05/2016 11:58
30731,1,M,33,2,1,15/05/2016 11:59
30732,1,M,58,3,0,15/05/2016 12:07
30733,1,F,24,1,0,15/05/2016 12:10
30734,1,F,33,1,0,15/05/2016 12:12
30735,1,F,24,1,0,15/05/2016 12:13
30736,1,F,24,3,3,15/05/2016 12:13
30737,1,F,24,5,3,15/05/2016 12:13
30738,1,M,33,9,5,15/05/2016 12:18
30739,1,M,58,1,0,15/05/2016 12:21
30740,1,M,24,3,2,15/05/2016 12:21
30741,1,M,58,3,2,15/05/2016 12:21
30742,1,M,6,3,0,15/05/2016 12:26
30743,1,M,70,2,1,15/05/2016 12:30
30744,1,M,24,1,0,15/05/2016 12:30
30745,1,M,24,10,1,15/05/2016 12:33
30746,1,F,33,5,4,15/05/2016 12:33
30747,1,M,24,1,0,15/05/2016 12:38
30748,1,M,6,2,0,15/05/2016 12:45
30749,1,M,24,2,0,15/05/2016 12:45
30750,1,M,24,3,1,15/05/2016 12:45
30751,1,M,24,7,3,15/05/2016 12:47
30752,1,M,70,3,1,15/05/2016 12:49
30753,1,M,58,2,0,15/05/2016 12:50
30754,1,M,24,2,1,15/05/2016 12:50
30755,1,F,24,4,3,15/05/2016 12:51
30756,1,M,70,3,2,15/05/2016 12:54
30757,1,M,24,3,1,15/05/2016 12:54
30758,1,M,44,1,0,15/05/2016 12:54
30759,1,M,33,4,1,15/05/2016 12:55
30760,1,F,6,4,3,15/05/2016 12:55
30761,1,M,6,5,5,15/05/2016 12:55
30762,1,F,24,5,3,15/05/2016 12:56
30763,1,M,24,12,8,15/05/2016 12:56
30764,1,M,24,16,15,15/05/2016 12:57
30765,1,M,24,1,0,15/05/2016 12:58
30766,1,M,24,2,1,15/05/2016 12:58
30767,1,M,58,9,4,15/05/2016 12:58
30768,1,F,24,2,1,15/05/2016 12:58
30769,1,M,70,4,3,15/05/2016 13:02
30770,1,M,24,8,7,15/05/2016 13:03
30771,1,M,24,2,1,15/05/2016 13:06
30772,1,M,24,1,0,15/05/2016 13:06
30773,1,F,58,2,1,15/05/2016 13:09
30774,1,M,70,8,2,15/05/2016 13:09
30775,1,F,33,5,3,15/05/2016 13:09
