344.0,1686.0,1686.0,440.0,471.0,2318.0,471.0,871.0,1159.0
344.0,1686.0,1686.0,450.0,459.0,2168.0,471.0,871.0,2723.0
344.0,1686.0,1686.0,402.0,464.0,1897.0,471.0,871.0,1074.0
344.0,1686.0,1686.0,446.0,408.0,2633.0,475.0,872.0,2073.0
344.0,1686.0,1686.0,444.0,468.0,2212.0,475.0,872.0,2073.0
344.0,1686.0,1686.0,457.0,467.0,2083.0,475.0,872.0,2073.0
344.0,1686.0,1686.0,447.0,417.0,2057.0,475.0,872.0,2073.0
344.0,1686.0,1686.0,453.0,469.0,1855.0,475.0,872.0,2073.0
344.0,1686.0,1686.0,459.0,461.0,2091.0,475.0,872.0,2073.0
344.0,1686.0,1686.0,462.0,467.0,2230.0,475.0,872.0,2073.0
344.0,1686.0,1686.0,452.0,471.0,2325.0,475.0,872.0,1270.0
344.0,1686.0,1686.0,456.0,420.0,2081.0,475.0,872.0,840.0
344.0,1686.0,1686.0,456.0,417.0,2003.0,475.0,872.0,840.0
344.0,1686.0,1686.0,447.0,417.0,2057.0,475.0,872.0,2372.0
344.0,1686.0,1686.0,451.0,474.0,2178.0,475.0,872.0,2372.0
344.0,1686.0,1686.0,444.0,468.0,2212.0,475.0,872.0,2372.0
344.0,1686.0,1686.0,447.0,417.0,2057.0,475.0,872.0,2372.0
344.0,1686.0,1686.0,446.0,408.0,2633.0,475.0,872.0,2372.0
344.0,1686.0,1686.0,454.0,470.0,2401.0,475.0,872.0,1179.0
344.0,1686.0,1686.0,399.0,463.0,2425.0,475.0,872.0,1264.0
344.0,1686.0,1686.0,453.0,417.0,2310.0,475.0,872.0,1264.0
344.0,1686.0,1686.0,450.0,473.0,2070.0,475.0,872.0,1264.0
344.0,1686.0,1686.0,444.0,468.0,2212.0,475.0,872.0,1264.0
344.0,1686.0,1686.0,450.0,473.0,2070.0,475.0,872.0,2723.0
344.0,1686.0,1686.0,452.0,415.0,2521.0,475.0,872.0,2723.0
344.0,1686.0,1686.0,457.0,467.0,2083.0,475.0,872.0,2723.0
344.0,1686.0,1686.0,447.0,417.0,2057.0,475.0,872.0,2723.0
344.0,1686.0,1686.0,442.0,465.0,2537.0,475.0,872.0,2723.0
344.0,1686.0,1686.0,457.0,469.0,2216.0,470.0,873.0,2073.0
344.0,1686.0,1686.0,456.0,460.0,1766.0,470.0,873.0,2073.0
344.0,1686.0,1686.0,456.0,468.0,1960.0,470.0,873.0,2073.0
344.0,1686.0,1686.0,446.0,464.0,2295.0,470.0,873.0,840.0
344.0,1686.0,1686.0,459.0,473.0,2226.0,470.0,873.0,840.0
344.0,1686.0,1686.0,449.0,472.0,2200.0,470.0,873.0,1085.0
344.0,1686.0,1686.0,456.0,460.0,1766.0,470.0,873.0,1179.0
344.0,1686.0,1686.0,459.0,473.0,2226.0,470.0,873.0,1264.0
344.0,1686.0,1686.0,448.0,478.0,1954.0,470.0,873.0,1264.0
344.0,1686.0,1686.0,459.0,473.0,2226.0,470.0,873.0,1264.0
344.0,1686.0,1686.0,459.0,473.0,2226.0,470.0,873.0,1264.0
344.0,1686.0,1686.0,454.0,467.0,1875.0,470.0,873.0,1264.0
344.0,1686.0,1686.0,454.0,467.0,1875.0,470.0,873.0,1264.0
344.0,1686.0,1686.0,456.0,460.0,1766.0,470.0,873.0,2723.0
344.0,1686.0,1686.0,448.0,465.0,2400.0,470.0,873.0,2723.0
344.0,1686.0,1686.0,458.0,463.0,2081.0,470.0,873.0,2723.0
344.0,1686.0,1686.0,458.0,470.0,2080.0,471.0,874.0,2073.0
344.0,1686.0,1686.0,453.0,466.0,1853.0,471.0,874.0,2073.0
344.0,1686.0,1686.0,453.0,466.0,1853.0,471.0,874.0,2073.0
344.0,1686.0,1686.0,392.0,457.0,2080.0,471.0,874.0,2073.0
344.0,1686.0,1686.0,348.0,467.0,2382.0,471.0,874.0,2073.0
344.0,1686.0,1686.0,459.0,414.0,2267.0,471.0,874.0,2073.0
344.0,1686.0,1686.0,457.0,463.0,2303.0,471.0,874.0,2073.0
344.0,1686.0,1686.0,348.0,467.0,2382.0,471.0,874.0,2073.0
344.0,1686.0,1686.0,392.0,457.0,2080.0,471.0,874.0,2073.0
344.0,1686.0,1686.0,453.0,466.0,1853.0,471.0,874.0,2073.0
344.0,1686.0,1686.0,453.0,466.0,1853.0,471.0,874.0,2073.0
344.0,1686.0,1686.0,447.0,415.0,2256.0,471.0,874.0,840.0
344.0,1686.0,1686.0,457.0,463.0,2303.0,471.0,874.0,840.0
344.0,1686.0,1686.0,457.0,463.0,2303.0,471.0,874.0,840.0
344.0,1686.0,1686.0,447.0,415.0,2256.0,471.0,874.0,840.0
344.0,1686.0,1686.0,392.0,457.0,2080.0,471.0,874.0,840.0
344.0,1686.0,1686.0,449.0,465.0,2192.0,471.0,874.0,2372.0
344.0,1686.0,1686.0,457.0,463.0,2303.0,471.0,874.0,2372.0
344.0,1686.0,1686.0,458.0,470.0,2080.0,471.0,874.0,2372.0
344.0,1686.0,1686.0,457.0,463.0,2303.0,471.0,874.0,2372.0
344.0,1686.0,1686.0,453.0,469.0,1956.0,471.0,874.0,517.0
344.0,1686.0,1686.0,457.0,463.0,2303.0,471.0,874.0,1085.0
344.0,1686.0,1686.0,459.0,414.0,2267.0,471.0,874.0,1085.0
344.0,1686.0,1686.0,444.0,467.0,2360.0,471.0,874.0,1264.0
344.0,1686.0,1686.0,447.0,415.0,2256.0,471.0,874.0,1264.0
344.0,1686.0,1686.0,458.0,474.0,2049.0,471.0,874.0,1264.0
344.0,1686.0,1686.0,449.0,465.0,2192.0,471.0,874.0,1264.0
344.0,1686.0,1686.0,454.0,473.0,1877.0,471.0,874.0,2723.0
344.0,1686.0,1686.0,449.0,465.0,2192.0,471.0,874.0,2723.0
344.0,1686.0,1686.0,444.0,467.0,2360.0,471.0,874.0,2723.0
344.0,1686.0,1686.0,456.0,465.0,1755.0,470.0,872.0,2372.0
344.0,1686.0,1686.0,452.0,460.0,2181.0,470.0,872.0,2723.0
344.0,1686.0,1686.0,450.0,465.0,3075.0,475.0,874.0,2073.0
344.0,1686.0,1686.0,450.0,465.0,3075.0,475.0,874.0,2073.0
344.0,1686.0,1686.0,441.0,471.0,2375.0,475.0,874.0,2073.0
344.0,1686.0,1686.0,450.0,465.0,3075.0,475.0,874.0,2073.0
344.0,1686.0,1686.0,450.0,465.0,3075.0,475.0,874.0,2372.0
344.0,1686.0,1686.0,446.0,459.0,2076.0,475.0,874.0,1264.0
344.0,1686.0,1686.0,449.0,467.0,3054.0,475.0,874.0,2723.0
344.0,1686.0,1686.0,456.0,457.0,2332.0,476.0,875.0,2073.0
344.0,1686.0,1686.0,454.0,479.0,2233.0,476.0,875.0,2073.0
344.0,1686.0,1686.0,397.0,463.0,2071.0,476.0,875.0,2073.0
344.0,1686.0,1686.0,447.0,419.0,2057.0,476.0,875.0,2073.0
344.0,1686.0,1686.0,397.0,463.0,2071.0,476.0,875.0,840.0
344.0,1686.0,1686.0,457.0,467.0,1991.0,476.0,875.0,517.0
344.0,1686.0,1686.0,456.0,457.0,2332.0,476.0,875.0,1085.0
344.0,1686.0,1686.0,447.0,419.0,2057.0,476.0,875.0,1159.0
344.0,1686.0,1686.0,447.0,419.0,2057.0,476.0,875.0,1159.0
344.0,1686.0,1686.0,445.0,475.0,2291.0,476.0,875.0,2723.0
344.0,1686.0,1686.0,447.0,419.0,2057.0,476.0,875.0,2723.0
344.0,1686.0,1686.0,447.0,468.0,2103.0,477.0,876.0,2073.0
344.0,1686.0,1686.0,444.0,470.0,2057.0,477.0,876.0,2073.0
344.0,1686.0,1686.0,454.0,471.0,2209.0,477.0,876.0,2073.0
344.0,1686.0,1686.0,447.0,468.0,2103.0,477.0,876.0,2073.0
344.0,1686.0,1686.0,444.0,470.0,2057.0,477.0,876.0,2372.0
344.0,1686.0,1686.0,447.0,468.0,2103.0,477.0,876.0,1159.0
344.0,1686.0,1686.0,447.0,468.0,2103.0,477.0,876.0,1159.0
344.0,1686.0,1686.0,447.0,468.0,2103.0,477.0,876.0,1159.0
344.0,1686.0,1686.0,452.0,470.0,2085.0,477.0,876.0,2723.0
344.0,1686.0,1686.0,444.0,470.0,2057.0,477.0,876.0,1074.0
344.0,1686.0,1686.0,447.0,474.0,2406.0,471.0,872.0,2073.0
344.0,1686.0,1686.0,447.0,474.0,2406.0,471.0,872.0,2073.0
344.0,1686.0,1686.0,460.0,456.0,2622.0,471.0,872.0,2073.0
344.0,1686.0,1686.0,447.0,471.0,2608.0,471.0,872.0,840.0
344.0,1686.0,1686.0,454.0,469.0,3075.0,471.0,872.0,2372.0
344.0,1686.0,1686.0,454.0,469.0,3075.0,471.0,872.0,2723.0
344.0,1686.0,1686.0,450.0,471.0,2103.0,472.0,873.0,2073.0
344.0,1686.0,1686.0,452.0,465.0,2313.0,472.0,873.0,2073.0
344.0,1686.0,1686.0,450.0,471.0,2103.0,472.0,873.0,2073.0
344.0,1686.0,1686.0,455.0,465.0,2172.0,472.0,873.0,2073.0
344.0,1686.0,1686.0,461.0,458.0,2190.0,472.0,873.0,517.0
344.0,1686.0,1686.0,450.0,471.0,2103.0,472.0,873.0,1159.0
344.0,1686.0,1686.0,446.0,465.0,2075.0,473.0,874.0,2073.0
344.0,1686.0,1686.0,456.0,467.0,2552.0,473.0,874.0,517.0
344.0,1686.0,1686.0,404.0,463.0,2633.0,473.0,874.0,1264.0
344.0,1686.0,1686.0,446.0,464.0,2513.0,474.0,875.0,2073.0
344.0,1686.0,1686.0,394.0,456.0,2536.0,474.0,875.0,1264.0
344.0,1686.0,1686.0,463.0,460.0,2400.0,474.0,875.0,1264.0
344.0,1686.0,1686.0,394.0,456.0,2536.0,474.0,875.0,1264.0
344.0,1686.0,1686.0,394.0,456.0,2536.0,474.0,875.0,2723.0
344.0,1686.0,1686.0,459.0,459.0,2166.0,474.0,875.0,2723.0
344.0,1686.0,1686.0,449.0,467.0,2175.0,474.0,875.0,2723.0
344.0,1686.0,1686.0,401.0,470.0,2633.0,474.0,875.0,2723.0
344.0,1686.0,1686.0,453.0,478.0,2264.0,470.0,876.0,2073.0
344.0,1686.0,1686.0,405.0,453.0,2400.0,470.0,876.0,840.0
344.0,1686.0,1686.0,459.0,470.0,2072.0,470.0,876.0,1085.0
344.0,1686.0,1686.0,453.0,418.0,2395.0,470.0,876.0,1264.0
344.0,1686.0,1686.0,455.0,469.0,2169.0,476.0,873.0,2073.0
344.0,1686.0,1686.0,459.0,467.0,2260.0,476.0,873.0,2073.0
344.0,1686.0,1686.0,455.0,469.0,2169.0,476.0,873.0,2073.0
344.0,1686.0,1686.0,459.0,469.0,2392.0,476.0,873.0,2073.0
344.0,1686.0,1686.0,455.0,469.0,2169.0,476.0,873.0,2073.0
344.0,1686.0,1686.0,455.0,469.0,2169.0,476.0,873.0,2073.0
344.0,1686.0,1686.0,461.0,465.0,1955.0,476.0,873.0,2073.0
344.0,1686.0,1686.0,453.0,468.0,2723.0,476.0,873.0,1264.0
344.0,1686.0,1686.0,461.0,461.0,1858.0,476.0,873.0,2723.0
344.0,1686.0,1686.0,458.0,459.0,1953.0,469.0,874.0,2073.0
344.0,1686.0,1686.0,447.0,463.0,2487.0,469.0,874.0,2073.0
344.0,1686.0,1686.0,451.0,358.0,2377.0,469.0,874.0,2073.0
344.0,1686.0,1686.0,458.0,412.0,1768.0,469.0,874.0,2073.0
344.0,1686.0,1686.0,447.0,463.0,2487.0,469.0,874.0,2073.0
344.0,1686.0,1686.0,458.0,412.0,1768.0,469.0,874.0,2073.0
344.0,1686.0,1686.0,458.0,459.0,1953.0,469.0,874.0,2073.0
344.0,1686.0,1686.0,458.0,459.0,1953.0,469.0,874.0,2073.0
344.0,1686.0,1686.0,458.0,418.0,1758.0,469.0,874.0,2073.0
344.0,1686.0,1686.0,458.0,459.0,1953.0,469.0,874.0,2073.0
344.0,1686.0,1686.0,463.0,466.0,2294.0,469.0,874.0,2073.0
344.0,1686.0,1686.0,458.0,412.0,1768.0,469.0,874.0,2073.0
344.0,1686.0,1686.0,458.0,459.0,1953.0,469.0,874.0,2073.0
344.0,1686.0,1686.0,447.0,463.0,2487.0,469.0,874.0,2073.0
344.0,1686.0,1686.0,458.0,459.0,1953.0,469.0,874.0,2073.0
344.0,1686.0,1686.0,458.0,459.0,1953.0,469.0,874.0,2073.0
344.0,1686.0,1686.0,463.0,467.0,2503.0,469.0,874.0,2073.0
344.0,1686.0,1686.0,447.0,463.0,2487.0,469.0,874.0,2073.0
344.0,1686.0,1686.0,458.0,459.0,1953.0,469.0,874.0,2073.0
344.0,1686.0,1686.0,458.0,459.0,1953.0,469.0,874.0,2073.0
344.0,1686.0,1686.0,463.0,467.0,2503.0,469.0,874.0,2073.0
344.0,1686.0,1686.0,458.0,459.0,1953.0,469.0,874.0,2073.0
344.0,1686.0,1686.0,463.0,467.0,2503.0,469.0,874.0,2073.0
344.0,1686.0,1686.0,458.0,459.0,1953.0,469.0,874.0,2073.0
344.0,1686.0,1686.0,458.0,459.0,1953.0,469.0,874.0,2073.0
344.0,1686.0,1686.0,447.0,463.0,2487.0,469.0,874.0,2073.0
344.0,1686.0,1686.0,458.0,459.0,1953.0,469.0,874.0,2073.0
344.0,1686.0,1686.0,447.0,463.0,2487.0,469.0,874.0,2073.0
344.0,1686.0,1686.0,454.0,465.0,3075.0,469.0,874.0,1270.0
344.0,1686.0,1686.0,458.0,412.0,1768.0,469.0,874.0,2372.0
344.0,1686.0,1686.0,447.0,463.0,2487.0,469.0,874.0,2372.0
344.0,1686.0,1686.0,458.0,412.0,1768.0,469.0,874.0,1085.0
344.0,1686.0,1686.0,458.0,412.0,1768.0,469.0,874.0,1179.0
344.0,1686.0,1686.0,458.0,412.0,1768.0,469.0,874.0,1179.0
344.0,1686.0,1686.0,448.0,464.0,2069.0,469.0,874.0,1264.0
344.0,1686.0,1686.0,448.0,464.0,2069.0,469.0,874.0,2723.0
344.0,1686.0,1686.0,458.0,412.0,1768.0,469.0,874.0,2723.0
344.0,1686.0,1686.0,460.0,473.0,2178.0,475.0,875.0,2073.0
344.0,1686.0,1686.0,453.0,466.0,2307.0,475.0,875.0,2073.0
344.0,1686.0,1686.0,453.0,466.0,2307.0,475.0,875.0,2073.0
344.0,1686.0,1686.0,469.0,468.0,2495.0,475.0,875.0,2073.0
344.0,1686.0,1686.0,450.0,411.0,2312.0,475.0,875.0,2073.0
344.0,1686.0,1686.0,456.0,471.0,2307.0,475.0,875.0,2372.0
344.0,1686.0,1686.0,465.0,469.0,1857.0,475.0,875.0,2372.0
344.0,1686.0,1686.0,451.0,459.0,1982.0,475.0,875.0,517.0
344.0,1686.0,1686.0,451.0,459.0,1982.0,475.0,875.0,1085.0
344.0,1686.0,1686.0,453.0,466.0,2307.0,475.0,875.0,1085.0
344.0,1686.0,1686.0,465.0,460.0,2637.0,475.0,875.0,1264.0
344.0,1686.0,1686.0,459.0,471.0,2198.0,475.0,875.0,2723.0
344.0,1686.0,1686.0,469.0,468.0,2495.0,475.0,875.0,2723.0
344.0,1686.0,1686.0,459.0,471.0,2198.0,475.0,875.0,2723.0
344.0,1686.0,1686.0,444.0,465.0,2367.0,467.0,876.0,2073.0
344.0,1686.0,1686.0,457.0,465.0,2307.0,467.0,876.0,2073.0
344.0,1686.0,1686.0,456.0,472.0,2159.0,467.0,876.0,1264.0
344.0,1686.0,1686.0,461.0,464.0,2103.0,467.0,876.0,2723.0
344.0,1686.0,1686.0,460.0,461.0,2307.0,467.0,876.0,2723.0
344.0,1686.0,1686.0,460.0,461.0,2307.0,467.0,876.0,2723.0
344.0,1686.0,1686.0,460.0,461.0,2307.0,467.0,876.0,2723.0
344.0,1686.0,1686.0,460.0,473.0,2516.0,467.0,876.0,2723.0
344.0,1686.0,1686.0,460.0,461.0,2307.0,467.0,876.0,2723.0
344.0,1686.0,1686.0,459.0,422.0,1857.0,467.0,876.0,2723.0
344.0,1686.0,1686.0,453.0,459.0,3075.0,467.0,876.0,1074.0
344.0,1686.0,1686.0,459.0,467.0,2723.0,468.0,877.0,2073.0
344.0,1686.0,1686.0,459.0,467.0,2723.0,468.0,877.0,2073.0
344.0,1686.0,1686.0,463.0,455.0,2103.0,468.0,877.0,2073.0
344.0,1686.0,1686.0,463.0,455.0,2103.0,468.0,877.0,2073.0
344.0,1686.0,1686.0,451.0,456.0,1153.0,468.0,877.0,2073.0
344.0,1686.0,1686.0,446.0,469.0,3075.0,468.0,877.0,725.0
344.0,1686.0,1686.0,463.0,455.0,2103.0,468.0,877.0,1159.0
344.0,1686.0,1686.0,459.0,467.0,2723.0,468.0,877.0,2723.0
344.0,1686.0,1686.0,464.0,412.0,2184.0,468.0,877.0,2723.0
344.0,1686.0,1686.0,456.0,469.0,2178.0,477.0,874.0,2073.0
344.0,1686.0,1686.0,466.0,467.0,2263.0,477.0,874.0,2073.0
344.0,1686.0,1686.0,463.0,474.0,3075.0,477.0,874.0,2073.0
344.0,1686.0,1686.0,466.0,467.0,2263.0,477.0,874.0,840.0
344.0,1686.0,1686.0,449.0,468.0,2119.0,477.0,874.0,1085.0
344.0,1686.0,1686.0,458.0,468.0,2096.0,477.0,874.0,2723.0
344.0,1686.0,1686.0,462.0,460.0,1752.0,477.0,874.0,2723.0
344.0,1686.0,1686.0,449.0,457.0,1976.0,478.0,875.0,2073.0
344.0,1686.0,1686.0,466.0,463.0,2300.0,478.0,875.0,2372.0
344.0,1686.0,1686.0,457.0,462.0,1734.0,478.0,875.0,1085.0
344.0,1686.0,1686.0,450.0,478.0,2174.0,478.0,875.0,1264.0
344.0,1686.0,1686.0,460.0,452.0,2541.0,478.0,875.0,1264.0
344.0,1686.0,1686.0,460.0,416.0,2440.0,479.0,876.0,2073.0
344.0,1686.0,1686.0,454.0,467.0,2303.0,479.0,876.0,2073.0
344.0,1686.0,1686.0,454.0,467.0,2303.0,479.0,876.0,2073.0
344.0,1686.0,1686.0,463.0,466.0,2057.0,479.0,876.0,2073.0
344.0,1686.0,1686.0,459.0,462.0,1738.0,479.0,876.0,840.0
344.0,1686.0,1686.0,454.0,467.0,2303.0,479.0,876.0,1264.0
344.0,1686.0,1686.0,460.0,466.0,2263.0,472.0,877.0,2073.0
344.0,1686.0,1686.0,466.0,470.0,2295.0,472.0,877.0,2073.0
344.0,1686.0,1686.0,460.0,467.0,1984.0,472.0,877.0,2073.0
344.0,1686.0,1686.0,460.0,466.0,2263.0,472.0,877.0,2073.0
344.0,1686.0,1686.0,460.0,467.0,1984.0,472.0,877.0,2073.0
344.0,1686.0,1686.0,460.0,467.0,1984.0,472.0,877.0,2073.0
344.0,1686.0,1686.0,460.0,467.0,1984.0,472.0,877.0,1085.0
344.0,1686.0,1686.0,452.0,465.0,1980.0,472.0,877.0,1264.0
344.0,1686.0,1686.0,454.0,473.0,1979.0,472.0,877.0,2723.0
344.0,1686.0,1686.0,460.0,467.0,1984.0,472.0,877.0,2723.0
344.0,1686.0,1686.0,457.0,468.0,1956.0,473.0,878.0,2073.0
344.0,1686.0,1686.0,457.0,468.0,1956.0,473.0,878.0,2073.0
344.0,1686.0,1686.0,457.0,468.0,1956.0,473.0,878.0,2723.0
344.0,1686.0,1686.0,459.0,417.0,2266.0,473.0,878.0,2723.0
344.0,1686.0,1686.0,400.0,467.0,2177.0,474.0,875.0,2073.0
344.0,1686.0,1686.0,451.0,466.0,2088.0,474.0,875.0,840.0
344.0,1686.0,1686.0,450.0,472.0,2079.0,474.0,875.0,840.0
344.0,1686.0,1686.0,455.0,456.0,1974.0,474.0,875.0,840.0
344.0,1686.0,1686.0,451.0,465.0,2259.0,474.0,875.0,840.0
344.0,1686.0,1686.0,400.0,467.0,2177.0,474.0,875.0,2372.0
344.0,1686.0,1686.0,441.0,472.0,1973.0,474.0,875.0,1085.0
344.0,1686.0,1686.0,452.0,366.0,2428.0,474.0,875.0,1179.0
344.0,1686.0,1686.0,448.0,473.0,2620.0,474.0,875.0,1264.0
344.0,1686.0,1686.0,441.0,472.0,1973.0,474.0,875.0,2723.0
344.0,1686.0,1686.0,459.0,468.0,2180.0,474.0,875.0,2723.0
344.0,1686.0,1686.0,451.0,466.0,2088.0,474.0,875.0,1074.0
344.0,1686.0,1686.0,447.0,469.0,2180.0,474.0,875.0,1074.0
344.0,1686.0,1686.0,448.0,460.0,2638.0,472.0,876.0,2073.0
344.0,1686.0,1686.0,448.0,460.0,2638.0,472.0,876.0,2073.0
344.0,1686.0,1686.0,443.0,456.0,2554.0,472.0,876.0,2073.0
344.0,1686.0,1686.0,445.0,469.0,1885.0,472.0,876.0,2073.0
344.0,1686.0,1686.0,450.0,457.0,1994.0,472.0,876.0,2073.0
344.0,1686.0,1686.0,445.0,469.0,1885.0,472.0,876.0,2073.0
344.0,1686.0,1686.0,444.0,461.0,1956.0,472.0,876.0,840.0
344.0,1686.0,1686.0,445.0,469.0,1885.0,472.0,876.0,1179.0
344.0,1686.0,1686.0,445.0,469.0,1885.0,472.0,876.0,1179.0
344.0,1686.0,1686.0,443.0,471.0,2219.0,472.0,876.0,1264.0
344.0,1686.0,1686.0,443.0,471.0,2219.0,472.0,876.0,2723.0
344.0,1686.0,1686.0,443.0,463.0,2241.0,472.0,876.0,2723.0
344.0,1686.0,1686.0,443.0,471.0,2219.0,472.0,876.0,2723.0
344.0,1686.0,1686.0,443.0,463.0,2241.0,472.0,876.0,2723.0
344.0,1686.0,1686.0,443.0,463.0,2241.0,472.0,876.0,2723.0
344.0,1686.0,1686.0,459.0,463.0,2331.0,475.0,877.0,2073.0
344.0,1686.0,1686.0,399.0,460.0,2103.0,475.0,877.0,2073.0
344.0,1686.0,1686.0,445.0,470.0,2391.0,475.0,877.0,2073.0
344.0,1686.0,1686.0,444.0,470.0,2173.0,475.0,877.0,2073.0
344.0,1686.0,1686.0,459.0,463.0,2331.0,475.0,877.0,2073.0
344.0,1686.0,1686.0,401.0,463.0,2681.0,475.0,877.0,2073.0
344.0,1686.0,1686.0,399.0,460.0,2103.0,475.0,877.0,2073.0
344.0,1686.0,1686.0,451.0,464.0,2205.0,475.0,877.0,2073.0
344.0,1686.0,1686.0,458.0,418.0,2182.0,475.0,877.0,2073.0
344.0,1686.0,1686.0,400.0,462.0,1992.0,475.0,877.0,2372.0
344.0,1686.0,1686.0,444.0,470.0,2173.0,475.0,877.0,2372.0
344.0,1686.0,1686.0,459.0,463.0,2331.0,475.0,877.0,2372.0
344.0,1686.0,1686.0,444.0,470.0,2173.0,475.0,877.0,2372.0
344.0,1686.0,1686.0,444.0,470.0,2173.0,475.0,877.0,2372.0
344.0,1686.0,1686.0,444.0,470.0,2173.0,475.0,877.0,2372.0
344.0,1686.0,1686.0,459.0,463.0,2331.0,475.0,877.0,2372.0
344.0,1686.0,1686.0,459.0,463.0,2331.0,475.0,877.0,2372.0
344.0,1686.0,1686.0,459.0,463.0,2331.0,475.0,877.0,1085.0
344.0,1686.0,1686.0,455.0,467.0,1967.0,475.0,877.0,1179.0
344.0,1686.0,1686.0,455.0,477.0,2526.0,475.0,877.0,1179.0
344.0,1686.0,1686.0,459.0,463.0,2331.0,475.0,877.0,725.0
344.0,1686.0,1686.0,451.0,460.0,2103.0,475.0,877.0,1159.0
344.0,1686.0,1686.0,451.0,460.0,2103.0,475.0,877.0,1159.0
344.0,1686.0,1686.0,451.0,460.0,2103.0,475.0,877.0,1159.0
344.0,1686.0,1686.0,399.0,460.0,2103.0,475.0,877.0,2023.0
344.0,1686.0,1686.0,446.0,469.0,2190.0,475.0,877.0,1264.0
344.0,1686.0,1686.0,447.0,464.0,2085.0,475.0,877.0,1264.0
344.0,1686.0,1686.0,400.0,462.0,1992.0,475.0,877.0,1264.0
344.0,1686.0,1686.0,399.0,460.0,2103.0,475.0,877.0,1264.0
344.0,1686.0,1686.0,451.0,465.0,2640.0,475.0,877.0,2723.0
344.0,1686.0,1686.0,455.0,477.0,2526.0,475.0,877.0,2723.0
344.0,1686.0,1686.0,455.0,477.0,2526.0,475.0,877.0,2723.0
344.0,1686.0,1686.0,444.0,470.0,2173.0,475.0,877.0,2723.0
344.0,1686.0,1686.0,458.0,418.0,2182.0,475.0,877.0,2723.0
344.0,1686.0,1686.0,452.0,477.0,2196.0,475.0,877.0,2723.0
344.0,1686.0,1686.0,399.0,460.0,2103.0,475.0,877.0,2723.0
344.0,1686.0,1686.0,454.0,468.0,2290.0,475.0,877.0,2723.0
344.0,1686.0,1686.0,455.0,477.0,2526.0,475.0,877.0,2723.0
344.0,1686.0,1686.0,399.0,460.0,2103.0,475.0,877.0,2723.0
344.0,1686.0,1686.0,449.0,477.0,2036.0,475.0,877.0,2723.0
344.0,1686.0,1686.0,451.0,462.0,2431.0,477.0,878.0,2073.0
344.0,1686.0,1686.0,459.0,461.0,2656.0,477.0,878.0,2073.0
344.0,1686.0,1686.0,451.0,462.0,2431.0,477.0,878.0,2073.0
344.0,1686.0,1686.0,402.0,466.0,2233.0,477.0,878.0,2073.0
344.0,1686.0,1686.0,445.0,473.0,2048.0,477.0,878.0,2073.0
344.0,1686.0,1686.0,453.0,472.0,1979.0,477.0,878.0,2073.0
344.0,1686.0,1686.0,451.0,462.0,2431.0,477.0,878.0,1270.0
344.0,1686.0,1686.0,439.0,467.0,2420.0,477.0,878.0,840.0
344.0,1686.0,1686.0,449.0,465.0,1952.0,477.0,878.0,840.0
344.0,1686.0,1686.0,457.0,469.0,2634.0,477.0,878.0,2372.0
344.0,1686.0,1686.0,439.0,467.0,2420.0,477.0,878.0,2372.0
344.0,1686.0,1686.0,445.0,473.0,2048.0,477.0,878.0,1159.0
344.0,1686.0,1686.0,443.0,458.0,3679.0,477.0,878.0,1264.0
344.0,1686.0,1686.0,439.0,467.0,2420.0,477.0,878.0,2723.0
344.0,1686.0,1686.0,451.0,462.0,2431.0,477.0,878.0,2723.0
344.0,1686.0,1686.0,449.0,465.0,1952.0,477.0,878.0,2723.0
344.0,1686.0,1686.0,439.0,467.0,2420.0,477.0,878.0,2723.0
344.0,1686.0,1686.0,451.0,463.0,1752.0,478.0,879.0,2073.0
344.0,1686.0,1686.0,449.0,462.0,1852.0,478.0,879.0,2073.0
344.0,1686.0,1686.0,447.0,458.0,1752.0,478.0,879.0,2073.0
344.0,1686.0,1686.0,449.0,462.0,1852.0,478.0,879.0,2073.0
344.0,1686.0,1686.0,456.0,412.0,2256.0,478.0,879.0,2073.0
344.0,1686.0,1686.0,444.0,462.0,1869.0,478.0,879.0,2073.0
344.0,1686.0,1686.0,456.0,412.0,2256.0,478.0,879.0,2073.0
344.0,1686.0,1686.0,451.0,463.0,1752.0,478.0,879.0,2073.0
344.0,1686.0,1686.0,456.0,466.0,1861.0,478.0,879.0,840.0
344.0,1686.0,1686.0,401.0,465.0,2281.0,478.0,879.0,840.0
344.0,1686.0,1686.0,451.0,465.0,2306.0,478.0,879.0,2372.0
344.0,1686.0,1686.0,451.0,463.0,1752.0,478.0,879.0,2372.0
344.0,1686.0,1686.0,444.0,462.0,1869.0,478.0,879.0,2372.0
344.0,1686.0,1686.0,401.0,465.0,2281.0,478.0,879.0,2372.0
344.0,1686.0,1686.0,397.0,462.0,2338.0,478.0,879.0,517.0
344.0,1686.0,1686.0,456.0,466.0,1861.0,478.0,879.0,2120.0
344.0,1686.0,1686.0,447.0,455.0,2291.0,478.0,879.0,1264.0
344.0,1686.0,1686.0,444.0,462.0,1869.0,478.0,879.0,1264.0
344.0,1686.0,1686.0,456.0,466.0,1861.0,478.0,879.0,2723.0
344.0,1686.0,1686.0,451.0,463.0,1752.0,478.0,879.0,2723.0
344.0,1686.0,1686.0,454.0,464.0,2372.0,476.0,876.0,2073.0
344.0,1686.0,1686.0,405.0,464.0,2719.0,476.0,876.0,1085.0
