"personId","machineId","gender","age","attendanceTime","attentionTime","date"
496,1,"M",24,9,2,"2015-12-11 19:39:00"
497,1,"F",24,8,7,"2015-12-11 19:39:01"
498,1,"F",24,4,3,"2015-12-11 19:39:02"
499,1,"M",24,5,3,"2015-12-11 19:39:02"
500,1,"F",24,4,3,"2015-12-11 19:39:04"
501,1,"M",6,2,1,"2015-12-11 19:39:05"
502,1,"F",6,2,0,"2015-12-11 19:39:19"
503,1,"F",33,9,8,"2015-12-11 19:39:20"
504,1,"F",33,12,12,"2015-12-11 19:39:21"
505,1,"F",24,1,0,"2015-12-11 19:43:19"
506,1,"F",24,6,4,"2015-12-11 19:43:20"
507,1,"F",24,4,2,"2015-12-11 19:43:21"
508,1,"F",24,5,5,"2015-12-11 19:43:22"
509,1,"F",58,3,1,"2015-12-11 19:43:39"
510,1,"F",33,2,1,"2015-12-11 19:43:41"
511,1,"M",24,4,1,"2015-12-11 19:45:19"
512,1,"M",24,2,1,"2015-12-11 19:47:39"
513,1,"M",24,2,2,"2015-12-11 19:47:40"
514,1,"M",33,5,2,"2015-12-11 19:47:41"
515,1,"M",33,1,0,"2015-12-11 19:47:42"
516,1,"F",70,1,0,"2015-12-11 19:54:39"
517,1,"M",58,8,4,"2015-12-11 19:55:19"
518,1,"M",33,7,3,"2015-12-11 19:55:21"
519,1,"M",33,8,4,"2015-12-11 19:55:23"
520,1,"M",58,2,1,"2015-12-11 19:56:41"
521,1,"F",6,2,0,"2015-12-11 19:58:19"
522,1,"F",24,3,1,"2015-12-11 19:58:20"
523,1,"F",24,3,2,"2015-12-11 19:58:21"
524,1,"M",58,1,0,"2015-12-11 19:58:21"
525,1,"F",24,4,2,"2015-12-11 19:58:22"
526,1,"F",24,4,1,"2015-12-11 19:59:19"
527,1,"M",24,2,1,"2015-12-11 19:59:20"
528,1,"F",24,4,3,"2015-12-11 19:59:21"
529,1,"M",6,2,1,"2015-12-11 19:59:22"
530,1,"F",33,3,1,"2015-12-11 19:59:22"
531,1,"F",24,2,1,"2015-12-11 19:59:24"
532,1,"M",24,2,1,"2015-12-11 19:59:39"
533,1,"F",70,8,3,"2015-12-11 19:59:40"
534,1,"M",24,3,2,"2015-12-11 19:59:41"
535,1,"M",33,3,2,"2015-12-11 20:00:01"
536,1,"M",33,1,0,"2015-12-11 20:00:39"
537,1,"M",33,2,1,"2015-12-11 20:00:40"
538,1,"M",24,4,1,"2015-12-11 20:04:22"
539,1,"M",24,4,1,"2015-12-11 20:04:26"
540,1,"M",24,1,0,"2015-12-11 20:04:44"
541,1,"F",24,10,8,"2015-12-11 20:05:22"
542,1,"F",24,9,8,"2015-12-11 20:05:25"
543,1,"F",24,16,15,"2015-12-11 20:05:44"
544,1,"F",24,4,1,"2015-12-11 20:06:02"
545,1,"F",24,3,1,"2015-12-11 20:06:05"
546,1,"F",24,4,1,"2015-12-11 20:06:08"
547,1,"F",24,15,14,"2015-12-11 20:06:09"
548,1,"F",6,2,1,"2015-12-11 20:06:10"
549,1,"F",24,7,6,"2015-12-11 20:06:17"
550,1,"F",24,11,10,"2015-12-11 20:06:23"
551,1,"F",24,52,0,"2015-12-11 20:07:01"
552,1,"M",24,3,1,"2015-12-11 20:09:02"
553,1,"M",58,1,0,"2015-12-11 20:09:05"
554,1,"M",24,4,2,"2015-12-11 20:10:42"
555,1,"F",33,1,0,"2015-12-11 20:10:45"
556,1,"F",58,6,4,"2015-12-11 20:10:48"
557,1,"F",24,7,5,"2015-12-11 20:10:49"
558,1,"M",33,5,3,"2015-12-11 20:10:50"
559,1,"M",24,7,4,"2015-12-11 20:10:51"
560,1,"F",24,4,2,"2015-12-11 20:11:42"
561,1,"F",24,4,3,"2015-12-11 20:11:45"
562,1,"F",58,3,2,"2015-12-11 20:12:42"
563,1,"M",70,2,1,"2015-12-11 20:12:44"
564,1,"F",6,3,0,"2015-12-11 20:19:21"
565,1,"M",24,4,2,"2015-12-11 20:20:59"
566,1,"M",24,1,0,"2015-12-11 20:21:00"
567,1,"M",24,1,0,"2015-12-11 20:21:01"
568,1,"M",6,3,1,"2015-12-11 20:21:02"
569,1,"F",24,1,0,"2015-12-11 20:21:03"
570,1,"M",33,2,0,"2015-12-11 20:25:01"
571,1,"F",33,1,0,"2015-12-11 20:27:01"
572,1,"F",24,5,4,"2015-12-11 20:28:19"
573,1,"M",24,1,0,"2015-12-11 20:28:20"
574,1,"F",24,8,7,"2015-12-11 20:28:21"
575,1,"M",24,3,1,"2015-12-11 20:28:22"
576,1,"M",6,2,1,"2015-12-11 20:28:22"
577,1,"M",16,2,1,"2015-12-11 20:28:23"
578,1,"F",33,4,3,"2015-12-11 20:34:39"
579,1,"F",33,4,3,"2015-12-11 20:34:41"
580,1,"F",33,1,0,"2015-12-11 20:34:42"
581,1,"F",33,3,1,"2015-12-11 20:37:19"
582,1,"F",24,3,2,"2015-12-11 20:37:20"
583,1,"M",24,1,0,"2015-12-11 20:37:21"
584,1,"F",33,1,0,"2015-12-11 20:37:22"
585,1,"F",33,1,0,"2015-12-11 20:37:22"
586,1,"F",24,5,4,"2015-12-11 20:37:24"
587,1,"F",33,1,0,"2015-12-11 20:37:25"
588,1,"M",6,3,1,"2015-12-11 20:39:19"
589,1,"M",33,4,3,"2015-12-11 20:39:21"
590,1,"M",24,2,1,"2015-12-11 20:41:19"
591,1,"M",24,1,0,"2015-12-11 20:41:20"
592,1,"M",24,3,1,"2015-12-11 20:41:21"
593,1,"M",24,1,0,"2015-12-11 20:41:22"
594,1,"F",58,1,0,"2015-12-11 20:41:59"
595,1,"F",58,1,0,"2015-12-11 20:42:01"
596,1,"M",16,3,1,"2015-12-11 20:42:19"
597,1,"M",33,1,0,"2015-12-11 20:42:21"
598,1,"F",6,2,1,"2015-12-11 20:42:22"
599,1,"F",6,1,0,"2015-12-11 20:43:01"
600,1,"M",24,3,2,"2015-12-11 20:43:59"
601,1,"M",6,1,0,"2015-12-11 20:44:00"
602,1,"M",24,3,2,"2015-12-11 20:44:01"
603,1,"M",33,4,2,"2015-12-11 20:44:59"
604,1,"F",24,7,1,"2015-12-11 20:45:00"
605,1,"M",24,3,2,"2015-12-11 20:45:01"
606,1,"F",24,8,2,"2015-12-11 20:45:02"
607,1,"M",24,4,1,"2015-12-11 20:46:39"
608,1,"M",6,4,1,"2015-12-11 20:46:41"
609,1,"M",24,4,2,"2015-12-11 20:46:59"
610,1,"M",70,5,3,"2015-12-11 20:47:01"
611,1,"M",6,9,1,"2015-12-11 20:49:41"
612,1,"F",24,1,0,"2015-12-11 20:49:42"
613,1,"F",16,2,1,"2015-12-11 20:50:01"
614,1,"F",24,2,1,"2015-12-11 20:50:19"
615,1,"F",6,6,4,"2015-12-11 20:50:20"
616,1,"F",24,2,2,"2015-12-11 20:50:21"
617,1,"F",6,3,1,"2015-12-11 20:50:22"
618,1,"F",33,2,1,"2015-12-11 20:50:22"
619,1,"M",24,5,2,"2015-12-11 20:50:24"
620,1,"M",6,1,0,"2015-12-11 20:50:41"
621,1,"F",24,1,0,"2015-12-11 20:52:21"
622,1,"F",6,4,2,"2015-12-11 20:52:22"
623,1,"M",33,8,3,"2015-12-11 20:52:39"
624,1,"F",24,5,3,"2015-12-11 20:52:40"
625,1,"M",33,5,3,"2015-12-11 20:52:41"
626,1,"M",6,2,0,"2015-12-11 20:52:59"
627,1,"M",24,6,2,"2015-12-11 20:53:01"
628,1,"M",58,4,1,"2015-12-11 20:53:19"
629,1,"M",58,2,0,"2015-12-11 20:53:39"
630,1,"M",24,3,1,"2015-12-11 20:53:40"
631,1,"M",58,2,0,"2015-12-11 20:53:41"
632,1,"M",24,1,0,"2015-12-11 20:54:21"
633,1,"M",6,2,0,"2015-12-11 20:54:22"
634,1,"F",58,1,0,"2015-12-11 20:55:19"
635,1,"M",6,11,0,"2015-12-11 20:55:20"
636,1,"M",33,1,0,"2015-12-11 20:55:21"
637,1,"M",6,12,1,"2015-12-11 20:55:22"
638,1,"F",33,3,1,"2015-12-11 20:56:41"
639,1,"M",24,5,3,"2015-12-11 20:58:19"
640,1,"F",6,2,0,"2015-12-11 20:58:20"
641,1,"M",33,4,3,"2015-12-11 20:58:21"
642,1,"F",24,2,0,"2015-12-11 20:58:22"
643,1,"F",6,1,0,"2015-12-11 20:58:22"
644,1,"F",24,3,2,"2015-12-11 20:58:23"
645,1,"M",24,2,1,"2015-12-11 20:58:24"
646,1,"M",58,6,4,"2015-12-11 20:58:24"
647,1,"F",24,3,2,"2015-12-11 20:58:25"
648,1,"F",6,7,2,"2015-12-11 20:58:26"
649,1,"M",24,3,1,"2015-12-11 20:58:28"
650,1,"M",58,5,3,"2015-12-11 20:58:30"
651,1,"M",24,9,8,"2015-12-11 20:58:39"
652,1,"F",6,13,4,"2015-12-11 20:58:40"
653,1,"F",6,19,6,"2015-12-11 20:58:41"
654,1,"M",33,15,2,"2015-12-11 20:58:43"
655,1,"F",6,3,1,"2015-12-11 21:05:19"
656,1,"F",24,9,8,"2015-12-11 21:08:39"
657,1,"F",24,10,9,"2015-12-11 21:08:41"
658,1,"M",24,8,1,"2015-12-11 21:08:42"
659,1,"F",24,1,0,"2015-12-11 21:11:39"
660,1,"F",24,5,3,"2015-12-11 21:11:40"
661,1,"M",24,2,1,"2015-12-11 21:11:41"
662,1,"M",24,1,0,"2015-12-11 21:11:42"
663,1,"M",24,6,4,"2015-12-11 21:11:42"
664,1,"F",33,1,0,"2015-12-11 21:11:43"
665,1,"F",16,4,1,"2015-12-11 21:11:44"
666,1,"F",6,3,2,"2015-12-11 21:12:41"
667,1,"F",24,2,0,"2015-12-11 21:19:21"
668,1,"M",33,2,1,"2015-12-11 21:25:21"
669,1,"M",33,4,1,"2015-12-11 21:39:19"
670,1,"M",6,4,1,"2015-12-11 21:39:21"
671,1,"M",24,2,1,"2015-12-11 21:42:21"
672,1,"F",58,2,0,"2015-12-11 21:43:19"
673,1,"F",58,2,0,"2015-12-11 21:43:21"
674,1,"F",24,1,0,"2015-12-11 21:43:22"
675,1,"F",24,2,1,"2015-12-11 21:43:23"
676,1,"F",24,3,2,"2015-12-11 21:43:39"
677,1,"F",58,15,5,"2015-12-11 21:45:41"
678,1,"F",24,6,4,"2015-12-11 21:48:19"
679,1,"M",24,4,2,"2015-12-11 21:48:21"
680,1,"F",24,3,1,"2015-12-11 21:48:21"
681,1,"F",24,4,2,"2015-12-11 21:48:22"
682,1,"F",24,4,2,"2015-12-11 21:48:23"
683,1,"M",33,2,0,"2015-12-11 21:51:39"
684,1,"F",58,1,0,"2015-12-11 21:56:41"
685,1,"M",33,16,0,"2015-12-11 22:09:41"
686,1,"F",24,4,1,"2015-12-11 22:11:39"
687,1,"M",58,1,0,"2015-12-11 22:11:40"
688,1,"F",24,5,3,"2015-12-11 22:11:41"
689,1,"M",6,3,1,"2015-12-11 22:11:41"
690,1,"M",24,3,1,"2015-12-11 22:11:43"
691,1,"F",33,1,0,"2015-12-11 22:20:01"
692,1,"M",24,2,1,"2015-12-11 22:26:39"
693,1,"M",70,3,1,"2015-12-11 22:26:41"
694,1,"F",33,1,0,"2015-12-11 22:33:19"
695,1,"M",6,2,1,"2015-12-11 22:41:39"
696,1,"M",6,2,1,"2015-12-11 22:41:41"
697,1,"F",24,1,0,"2015-12-13 10:41:07"
698,1,"M",24,2,0,"2015-12-13 10:41:27"
699,1,"M",24,2,1,"2015-12-13 10:44:27"
700,1,"F",24,1,0,"2015-12-13 10:44:47"
701,1,"M",24,1,0,"2015-12-13 10:48:47"
702,1,"M",24,284,0,"2015-12-13 10:49:27"
703,1,"M",16,2,0,"2015-12-13 10:49:47"
704,1,"M",24,2,1,"2015-12-13 11:01:47"
705,1,"M",33,4,2,"2015-12-13 11:02:47"
706,1,"M",33,3,0,"2015-12-13 11:06:47"
707,1,"M",24,4,0,"2015-12-13 11:07:27"
708,1,"F",24,2,1,"2015-12-13 11:07:47"
709,1,"M",58,2,1,"2015-12-13 11:10:27"
710,1,"M",70,5,2,"2015-12-13 11:10:47"
711,1,"M",70,2,1,"2015-12-13 11:11:27"
712,1,"F",24,3,2,"2015-12-13 11:11:47"
713,1,"F",24,2,1,"2015-12-13 11:12:07"
714,1,"M",24,6,2,"2015-12-13 11:12:08"
715,1,"F",24,5,3,"2015-12-13 11:12:10"
716,1,"M",70,4,2,"2015-12-13 11:12:27"
717,1,"M",70,2,0,"2015-12-13 11:13:07"
718,1,"M",33,1,0,"2015-12-13 11:15:27"
719,1,"M",24,4,3,"2015-12-13 11:19:27"
720,1,"M",24,5,3,"2015-12-13 11:19:29"
721,1,"M",70,2,1,"2015-12-13 11:20:07"
722,1,"M",70,1,0,"2015-12-13 11:24:47"
723,1,"M",33,1,0,"2015-12-13 11:24:49"
724,1,"M",70,1,0,"2015-12-13 11:26:07"
725,1,"M",33,2,1,"2015-12-13 11:27:07"
726,1,"F",33,2,1,"2015-12-13 11:27:09"
727,1,"M",24,4,2,"2015-12-13 11:27:10"
728,1,"F",24,2,1,"2015-12-13 11:27:12"
729,1,"M",33,2,2,"2015-12-13 11:31:07"
730,1,"M",24,1,0,"2015-12-13 11:33:27"
731,1,"M",33,1,0,"2015-12-13 11:36:47"
732,1,"M",33,3,2,"2015-12-13 11:47:47"
733,1,"F",33,5,3,"2015-12-13 11:53:27"
734,1,"F",24,6,5,"2015-12-13 12:02:27"
735,1,"M",24,1,0,"2015-12-13 12:02:47"
736,1,"F",24,3,0,"2015-12-13 12:03:47"
737,1,"F",70,2,1,"2015-12-13 12:06:47"
738,1,"F",24,4,0,"2015-12-13 12:07:07"
739,1,"M",24,4,2,"2015-12-13 12:08:07"
740,1,"F",6,6,4,"2015-12-13 12:08:09"
741,1,"M",24,4,2,"2015-12-13 12:09:07"
742,1,"F",33,1,0,"2015-12-13 12:09:09"
743,1,"M",24,11,8,"2015-12-13 12:09:10"
744,1,"F",24,7,6,"2015-12-13 12:10:27"
745,1,"M",24,6,5,"2015-12-13 12:10:29"
746,1,"F",24,4,1,"2015-12-13 12:10:30"
747,1,"F",24,1,0,"2015-12-13 12:10:31"
748,1,"F",33,4,3,"2015-12-13 12:10:32"
749,1,"M",33,3,2,"2015-12-13 12:10:34"
750,1,"M",24,2,1,"2015-12-13 12:11:07"
751,1,"F",24,2,2,"2015-12-13 12:12:07"
752,1,"M",24,3,1,"2015-12-13 12:12:47"
753,1,"F",58,11,0,"2015-12-13 12:13:27"
754,1,"F",24,6,2,"2015-12-13 12:13:28"
755,1,"F",33,3,2,"2015-12-13 12:14:27"
756,1,"M",24,3,2,"2015-12-13 12:15:07"
757,1,"F",24,3,2,"2015-12-13 12:15:09"
758,1,"M",70,4,0,"2015-12-13 12:15:27"
759,1,"F",24,3,2,"2015-12-13 12:16:07"
760,1,"M",33,6,2,"2015-12-13 12:16:09"
761,1,"F",33,8,5,"2015-12-13 12:16:10"
762,1,"M",33,4,1,"2015-12-13 12:17:47"
763,1,"F",24,3,2,"2015-12-13 12:17:49"
764,1,"M",58,2,1,"2015-12-13 12:18:27"
765,1,"F",33,1,0,"2015-12-13 12:21:07"
766,1,"M",24,1,0,"2015-12-13 12:21:47"
767,1,"M",33,2,1,"2015-12-13 12:21:49"
768,1,"M",58,3,1,"2015-12-13 12:27:07"
769,1,"F",33,2,1,"2015-12-13 12:27:09"
770,1,"F",6,1,0,"2015-12-13 12:27:47"
771,1,"M",24,2,1,"2015-12-13 12:28:27"
772,1,"F",33,1,0,"2015-12-13 12:28:29"
773,1,"F",6,3,2,"2015-12-13 12:32:07"
774,1,"M",24,3,1,"2015-12-13 12:32:08"
775,1,"M",58,2,0,"2015-12-13 12:36:07"
776,1,"F",16,1,0,"2015-12-13 12:36:09"
777,1,"F",24,2,0,"2015-12-13 12:41:07"
778,1,"M",6,1,0,"2015-12-13 12:41:09"
779,1,"F",6,1,0,"2015-12-13 12:41:10"
780,1,"F",24,3,1,"2015-12-13 12:42:27"
781,1,"M",33,3,2,"2015-12-13 12:42:47"
782,1,"M",33,2,1,"2015-12-13 12:50:47"
783,1,"M",33,4,3,"2015-12-13 12:50:49"
784,1,"M",6,3,1,"2015-12-13 12:54:07"
785,1,"F",6,1,0,"2015-12-13 12:55:27"
786,1,"F",58,2,0,"2015-12-13 13:09:07"
787,1,"F",24,6,3,"2015-12-13 13:09:08"
788,1,"F",24,2,1,"2015-12-13 13:09:10"
789,1,"F",24,1,0,"2015-12-13 13:09:27"
790,1,"M",24,2,1,"2015-12-13 13:15:27"
791,1,"M",24,2,1,"2015-12-13 13:16:27"
792,1,"M",24,5,2,"2015-12-13 13:16:47"
793,1,"F",24,2,1,"2015-12-13 13:16:49"
794,1,"F",33,6,4,"2015-12-13 13:17:07"
795,1,"M",70,2,1,"2015-12-13 13:17:09"
796,1,"F",24,1,0,"2015-12-13 13:17:10"
797,1,"F",24,3,2,"2015-12-13 13:17:12"
798,1,"F",24,3,1,"2015-12-13 13:17:13"
799,1,"F",24,5,3,"2015-12-13 13:17:14"
800,1,"F",6,1,1,"2015-12-13 13:17:16"
801,1,"F",58,3,1,"2015-12-13 13:17:27"
802,1,"F",6,5,4,"2015-12-13 13:18:47"
803,1,"M",24,4,2,"2015-12-13 13:19:07"
804,1,"M",33,3,2,"2015-12-13 13:20:47"
805,1,"F",33,3,2,"2015-12-13 13:21:27"
806,1,"F",24,3,2,"2015-12-13 13:21:29"
807,1,"F",6,2,1,"2015-12-13 13:21:47"
808,1,"M",70,1,0,"2015-12-13 13:21:49"
809,1,"F",33,2,1,"2015-12-13 13:23:07"
810,1,"M",70,3,2,"2015-12-13 13:28:47"
811,1,"M",33,1,0,"2015-12-13 13:28:48"
812,1,"M",33,4,4,"2015-12-13 13:28:50"
813,1,"M",33,2,0,"2015-12-13 13:29:47"
814,1,"M",24,2,1,"2015-12-13 13:32:27"
815,1,"M",24,3,2,"2015-12-13 13:32:28"
816,1,"F",24,5,4,"2015-12-13 13:32:30"
817,1,"M",33,21,18,"2015-12-13 13:32:47"
818,1,"F",6,2,1,"2015-12-13 13:33:27"
819,1,"M",6,2,1,"2015-12-13 13:34:47"
820,1,"M",24,3,2,"2015-12-13 13:35:47"
821,1,"M",58,4,3,"2015-12-13 13:35:49"
822,1,"F",6,3,2,"2015-12-13 13:35:50"
823,1,"F",6,3,0,"2015-12-13 13:36:47"
824,1,"M",58,2,1,"2015-12-13 13:37:07"
825,1,"M",24,3,2,"2015-12-13 13:37:09"
826,1,"M",24,3,2,"2015-12-13 13:37:27"
827,1,"F",24,3,2,"2015-12-13 13:37:29"
828,1,"M",33,2,0,"2015-12-13 13:41:07"
829,1,"F",24,2,1,"2015-12-13 13:41:47"
830,1,"F",33,5,4,"2015-12-13 13:42:07"
831,1,"M",24,6,3,"2015-12-13 13:42:09"
832,1,"F",58,1,0,"2015-12-13 13:43:07"
833,1,"F",6,1,0,"2015-12-13 13:43:09"
834,1,"F",6,3,2,"2015-12-13 13:43:10"
835,1,"M",70,2,1,"2015-12-13 13:44:27"
836,1,"F",33,7,3,"2015-12-13 13:46:07"
837,1,"M",33,1,0,"2015-12-13 13:46:09"
838,1,"F",24,11,6,"2015-12-13 13:46:27"
839,1,"M",24,1,0,"2015-12-13 13:46:29"
840,1,"M",24,2,0,"2015-12-13 13:46:30"
841,1,"M",24,2,0,"2015-12-13 13:46:31"
842,1,"M",24,12,10,"2015-12-13 13:46:32"
843,1,"F",24,1,0,"2015-12-13 13:48:27"
844,1,"M",6,2,2,"2015-12-13 13:52:27"
845,1,"F",6,1,0,"2015-12-13 13:52:29"
846,1,"F",33,2,1,"2015-12-13 13:53:07"
847,1,"M",33,10,9,"2015-12-13 13:53:09"
848,1,"F",24,1,0,"2015-12-13 13:54:47"
849,1,"F",24,5,4,"2015-12-13 13:55:47"
850,1,"F",24,6,4,"2015-12-13 13:55:49"
851,1,"F",24,2,1,"2015-12-13 13:56:47"
852,1,"F",58,1,0,"2015-12-13 13:56:49"
853,1,"F",33,3,2,"2015-12-13 13:56:50"
854,1,"F",33,2,0,"2015-12-13 13:57:47"
855,1,"M",33,3,2,"2015-12-13 13:57:49"
856,1,"M",6,1,0,"2015-12-13 13:57:50"
857,1,"M",24,6,2,"2015-12-13 14:00:47"
858,1,"M",24,2,1,"2015-12-13 14:00:49"
859,1,"F",58,2,1,"2015-12-13 14:01:47"
860,1,"F",6,2,1,"2015-12-13 14:01:49"
861,1,"M",16,3,1,"2015-12-13 14:02:27"
862,1,"M",33,2,0,"2015-12-13 14:02:29"
863,1,"M",70,2,1,"2015-12-13 14:02:30"
864,1,"F",24,4,3,"2015-12-13 14:03:07"
865,1,"F",24,1,0,"2015-12-13 14:03:09"
866,1,"M",33,6,3,"2015-12-13 14:03:27"
867,1,"F",24,1,0,"2015-12-13 14:04:47"
868,1,"M",24,1,0,"2015-12-13 14:07:27"
869,1,"F",24,3,1,"2015-12-13 14:07:28"
870,1,"F",33,1,0,"2015-12-13 14:09:47"
871,1,"M",58,2,1,"2015-12-13 14:13:27"
872,1,"F",33,2,2,"2015-12-13 14:13:29"
873,1,"M",24,2,1,"2015-12-13 14:13:30"
874,1,"M",33,5,3,"2015-12-13 14:15:27"
875,1,"F",33,2,0,"2015-12-13 14:15:47"
876,1,"F",33,3,2,"2015-12-13 14:15:49"
877,1,"F",6,4,2,"2015-12-13 14:15:50"
878,1,"F",24,3,1,"2015-12-13 14:16:07"
879,1,"F",58,4,1,"2015-12-13 14:17:27"
880,1,"F",33,2,2,"2015-12-13 14:17:47"
881,1,"F",33,1,0,"2015-12-13 14:18:27"
882,1,"M",58,4,2,"2015-12-13 14:18:29"
883,1,"F",24,5,1,"2015-12-13 14:18:47"
884,1,"F",24,5,4,"2015-12-13 14:19:07"
885,1,"M",24,5,2,"2015-12-13 14:19:09"
886,1,"F",24,1,0,"2015-12-13 14:19:27"
887,1,"F",24,2,2,"2015-12-13 14:19:29"
888,1,"F",6,1,0,"2015-12-13 14:19:30"
889,1,"F",33,10,7,"2015-12-13 14:20:47"
890,1,"M",33,3,2,"2015-12-13 14:23:27"
891,1,"F",16,2,0,"2015-12-13 14:23:47"
892,1,"M",24,7,4,"2015-12-13 14:23:49"
893,1,"M",33,1,1,"2015-12-13 14:23:50"
894,1,"M",33,4,1,"2015-12-13 14:23:52"
895,1,"M",24,2,1,"2015-12-13 14:24:07"
896,1,"M",24,5,3,"2015-12-13 14:25:47"
897,1,"M",6,2,1,"2015-12-13 14:25:49"
898,1,"F",24,2,2,"2015-12-13 14:39:07"
899,1,"F",24,1,0,"2015-12-13 14:39:09"
900,1,"F",24,1,0,"2015-12-13 14:39:27"
901,1,"M",33,2,1,"2015-12-13 14:39:29"
902,1,"M",58,11,6,"2015-12-13 14:39:30"
903,1,"M",24,2,1,"2015-12-13 14:41:47"
904,1,"F",24,2,1,"2015-12-13 14:41:49"
905,1,"F",24,3,1,"2015-12-13 14:41:50"
906,1,"M",33,2,0,"2015-12-13 14:45:47"
907,1,"M",24,1,0,"2015-12-13 14:46:47"
908,1,"M",24,4,3,"2015-12-13 14:46:49"
909,1,"F",24,29,2,"2015-12-13 14:47:07"
910,1,"M",33,1,1,"2015-12-13 14:47:47"
911,1,"F",33,1,0,"2015-12-13 14:50:07"
912,1,"F",33,2,1,"2015-12-13 14:52:07"
913,1,"M",24,2,1,"2015-12-13 14:56:07"
914,1,"M",33,3,2,"2015-12-13 14:57:47"
915,1,"M",6,1,0,"2015-12-13 14:58:47"
916,1,"M",24,2,2,"2015-12-13 14:58:49"
917,1,"M",24,2,1,"2015-12-13 14:58:50"
918,1,"M",24,4,1,"2015-12-13 15:00:47"
919,1,"M",33,5,2,"2015-12-13 15:02:27"
920,1,"M",58,1,0,"2015-12-13 15:03:07"
921,1,"M",58,4,2,"2015-12-13 15:05:27"
922,1,"F",24,4,3,"2015-12-13 15:06:27"
923,1,"M",24,2,2,"2015-12-13 15:06:29"
924,1,"M",33,2,0,"2015-12-13 15:06:30"
925,1,"F",24,1,0,"2015-12-13 15:10:47"
926,1,"F",24,4,3,"2015-12-13 15:10:49"
927,1,"F",33,5,4,"2015-12-13 15:10:50"
928,1,"M",70,2,0,"2015-12-13 15:11:27"
929,1,"M",24,4,3,"2015-12-13 15:12:47"
930,1,"M",24,2,1,"2015-12-13 15:12:49"
931,1,"F",24,4,3,"2015-12-13 15:12:51"
932,1,"M",24,2,1,"2015-12-13 15:13:09"
933,1,"F",24,3,2,"2015-12-13 15:13:11"
934,1,"M",58,3,2,"2015-12-13 15:16:07"
935,1,"F",6,2,1,"2015-12-13 15:17:07"
936,1,"F",24,1,0,"2015-12-13 15:17:47"
937,1,"F",24,2,0,"2015-12-13 15:20:47"
938,1,"M",24,3,2,"2015-12-13 15:21:07"
939,1,"F",24,2,0,"2015-12-13 15:22:07"
940,1,"F",6,3,1,"2015-12-13 15:22:08"
941,1,"F",58,9,5,"2015-12-13 15:22:27"
942,1,"M",58,10,2,"2015-12-13 15:22:29"
943,1,"M",24,14,13,"2015-12-13 15:23:07"
944,1,"M",33,1,0,"2015-12-13 15:23:27"
945,1,"F",33,5,3,"2015-12-13 15:23:29"
946,1,"M",33,1,0,"2015-12-13 15:24:47"
947,1,"F",24,4,0,"2015-12-13 15:25:27"
948,1,"F",24,4,1,"2015-12-13 15:25:29"
949,1,"F",24,53,39,"2015-12-13 15:25:47"
950,1,"F",24,5,3,"2015-12-13 15:26:07"
951,1,"M",33,7,6,"2015-12-13 15:26:09"
952,1,"M",24,3,2,"2015-12-13 15:26:27"
953,1,"M",6,1,0,"2015-12-13 15:26:47"
954,1,"F",33,1,0,"2015-12-13 15:27:47"
955,1,"F",33,3,0,"2015-12-13 15:28:47"
956,1,"M",24,2,1,"2015-12-13 15:28:48"
957,1,"F",33,25,10,"2015-12-13 15:29:07"
958,1,"F",33,1,0,"2015-12-13 15:29:27"
959,1,"M",33,6,3,"2015-12-13 15:31:27"
960,1,"F",16,1,0,"2015-12-13 15:31:29"
961,1,"M",33,2,0,"2015-12-13 15:32:47"
962,1,"M",24,4,2,"2015-12-13 15:32:49"
963,1,"F",33,4,2,"2015-12-13 15:32:50"
964,1,"M",6,1,0,"2015-12-13 15:32:52"
965,1,"M",70,3,2,"2015-12-13 15:33:27"
966,1,"F",33,2,0,"2015-12-13 15:33:29"
967,1,"M",24,6,4,"2015-12-13 15:33:30"
968,1,"M",24,5,3,"2015-12-13 15:34:07"
969,1,"M",70,1,0,"2015-12-13 15:34:09"
970,1,"M",33,2,1,"2015-12-13 15:34:10"
971,1,"M",58,2,1,"2015-12-13 15:35:07"
972,1,"M",24,3,2,"2015-12-13 15:35:27"
973,1,"M",24,4,3,"2015-12-13 15:35:29"
974,1,"M",33,5,3,"2015-12-13 15:35:30"
975,1,"F",58,3,1,"2015-12-13 15:35:47"
976,1,"F",24,1,0,"2015-12-13 15:36:07"
977,1,"M",24,2,2,"2015-12-13 15:36:09"
978,1,"M",58,3,2,"2015-12-13 15:36:47"
979,1,"F",70,1,0,"2015-12-13 15:37:47"
980,1,"F",58,1,0,"2015-12-13 15:37:49"
981,1,"F",33,3,1,"2015-12-13 15:38:27"
982,1,"M",33,2,0,"2015-12-13 15:39:07"
983,1,"M",6,2,0,"2015-12-13 15:40:07"
984,1,"M",58,5,3,"2015-12-13 15:40:47"
985,1,"M",24,4,2,"2015-12-13 15:42:07"
986,1,"M",24,4,2,"2015-12-13 15:42:09"
987,1,"M",24,4,2,"2015-12-13 15:42:47"
988,1,"M",24,5,3,"2015-12-13 15:42:49"
989,1,"M",24,2,2,"2015-12-13 15:42:50"
990,1,"F",24,4,3,"2015-12-13 15:47:27"
991,1,"M",24,1,0,"2015-12-13 15:47:29"
992,1,"F",24,17,13,"2015-12-13 15:47:47"
993,1,"M",33,8,1,"2015-12-13 15:48:07"
